occupationClaude,count
Superintendent Nurse,3
Superintendent of Insurance Agents,3
Superiorers,3
Supported by Daughter,3
Supported by her Son,3
Surface Labourer on Roads,3
Surface Man Labourer,3
Surface Road Man,3
Surfaceman Labourer,3
Surfaceman Road,3
Surgeon F R C S I,3
Surveyer,3
Surveyers Assistant,3
Surveyor Assistant,3
Surveyor Board of Trade,3
Surveyor Ord Survey,3
Surveyor Ordnance,3
Svt Domestic,3
Sweep's Wife,3
Sweeper Mill,3
Sweeper in Factory,3
Sweeper in Rope Works,3
Sweeper in Spinning Mill,3
Sweets Maker,3
Symster,3
Table Linen Weaver,3
Tace Maker,3
Taillor,3
Tailor Apprentic,3
Tailor Empd,3
Tailor Jaurnemen,3
Tailor Master and Farmer,3
Tailor and Army Pensioner,3
Tailor and C,3
Tailor and Shopkeeper,3
Tailor at Home,3
Tailor's Machinest,3
Tailore's,3
Tailoress Clothing Factory,3
Tailoress Vestmaker,3
Tailoress at Home,3
Tailoring Apprentice,3
Tailoring Trade,3
Tailoriss,3
Tailors Assistant,3
Tailors Trimmer,3
Taliors Son,3
Talor Merchant,3
Tanners Labourer,3
Taper Weaver,3
Tar Works,3
Tarm Servant,3
Tarmer,3
Tarrier,3
Tarvey,3
Tayler Esses,3
Taylor Son,3
Taylor Trousers Maker,3
Tea Cart Driver,3
Tea Clerk,3
Tea Commission Agent,3
Tea Dealer and Grocer,3
Tea Grocer and Provision Merchant,3
Tea Merchants Son,3
Tea Seller,3
Tea Shop Assistant,3
Tea Traveler,3
Tea Wine and Spirit Merchant and Farmer,3
Tea and Sugar Merchant,3
Tea and Wine Mercht,3
Teacher Army School,3
Teacher Asst,3
Teacher B School,3
Teacher B. A.,3
Teacher B.A,3
Teacher C Bros. Schools,3
Teacher Daughter,3
Teacher Elementary,3
Teacher English Music,3
Teacher French,3
Teacher Languages,3
Teacher Monitoress,3
Teacher N. B.,3
Teacher N.School,3
Teacher Nat Bd.,3
Teacher Nat Board,3
Teacher Nat. Sch,3
Teacher National S,3
Teacher Natl Board,3
Teacher R C Clergyman,3
Teacher in C. B. School,3
Teacher in Convent School,3
Teacher in N. School,3
Teacher in Nat. School,3
Teacher in Private School,3
Teacher in School,3
Teacher of Drawing,3
Teacher of Elocution,3
Teacher of English French and Music,3
Teacher of Irish,3
Teacher of Ladies School,3
Teacher of N S,3
Teacher of Nath School,3
Teacher of Ntnl School,3
Teacher of Shorthand,3
Teacher of Workhouse,3
Teacher's Son Scholar,3
Teacher. N.S.,3
Telegram Messanger,3
Telegrap Clerk,3
Telegraph Employ,3
Telegraph Engineer,3
Telegraph Foreman,3
Telegraph Massenger,3
Telegraph Mechanic,3
Telegraph Mess,3
Telegraph Messgr,3
Telegraph Wire Man,3
Telegraph Workman,3
Telegraphist Civil Service,3
Telegraphist Clerk,3
Telegraphist Post Office,3
Telegraphist Post Officer Cork,3
Telegraphist and Sorter,3
Telephone Clark,3
Tellegraph Clerk,3
Temperance Hotel,3
Tenant Farmers Daughter,3
Tennant Farmer's Son,3
Tenter Linen Factory,3
Tenter in Weaving Factory,3
Textile Worker,3
Theatre Attendant,3
Theatre Porter,3
Theatrical Player,3
Theology Student,3
Third Engineer,3
Thorough Domestic Servant,3
Thread Drawer Factory,3
Thread Dresser,3
Thread Finisher in Factory,3
Thread Maker up,3
Thread Packer,3
Thread Realer,3
Thread Winder in Factory,3
Threw Winder,3
Ticket Inspector,3
Ticket Writer in Mill,3
Tie Factory,3
Tile Maker,3
Tile Setter,3
Timber Merchant Clerk,3
Timber Merchant and Farmer,3
Timber Rafter,3
Tin Dealer,3
Tin Smith Son,3
Tin Smith Unemployed,3
Tin Smiths Son,3
Tin Smiths Wife,3
Tin smith,3
Tinker's Son,3
Tins Man,3
Tinwoman,3
Tipstaff,3
Tivister Factory,3
To Home,3
To Schoole,3
Tobacco Commercial Traveller,3
Tobacco Manufr,3
Tobacco Shop Assistant,3
Tobacco Spinner Factory Girl,3
Tobacco Traveller,3
Tobacconest,3
Tobacconist Confectioner,3
Tobacconist Factory Worker,3
Tobacconist Manager,3
Tobacconist Shop,3
Tobacconist Shopman,3
Tobacconist Unemployed,3
Tobacconist and Stationer,3
Tobacconists,3
Tobacconists Manager,3
Tobacknest Assistant,3
Tobaco Factory,3
Tobbacco Stripper,3
Tobbaconist,3
Tobocconist,3
Toll Collecter,3
Too young,3
Tow Dealer,3
Tow Preparer,3
Tow Reeler,3
Town Inspector,3
Town Porter,3
Tracer G P O,3
Trade Black Smith,3
Trade Cooper,3
Traders Daughter,3
Tradesman Shoemaker,3
Tradesmans Wife,3
Traind Nurse,3
Trained Teacher,3
Tram Coy General Labourer,3
Tram Fitter,3
Tram Timekeeper,3
Tramp Singer,3
Tramp Tailor,3
Tramway Labourers,3
Travaller,3
Traveler Tramp,3
Traveller Beggar,3
Traveller Boots,3
Traveller Coml,3
Traveller Drapers,3
Traveller Provision,3
Traveller Provisions,3
Traveller and Opticians,3
Traveller for Sewing Machines,3
Traveller in Drapery,3
Travelling Clerk,3
Travelling Show Man,3
Trimmer on Steamer,3
Tripe Cleaner,3
Tube Drawer,3
Tuner,3
Turf Commison Agent,3
Turf Merchant,3
Turner and Fitter,3
Turner in Mill,3
Turner out in Wareroom,3
Twerd Weaver,3
Twine Braider,3
Twine Finisher,3
Twine Prsser,3
Twine Twisher,3
Twine Twister in Rope Works,3
Twine Winder,3
Twist Frame,3
Twister in Rope Factory,3
Tyer on in Factory,3
Type Printer,3
Type Writer and Shorthand,3
Type Writing,3
Typefounder,3
Typhist,3
Typiest,3
Typist and Clerk,3
Umberella Maker,3
Umbrella Coverer,3
Umbrella Manufacture,3
Umbrella Manufacturer,3
Un Occupied,3
Under Care of Mother,3
Under Clothier,3
Under Clothing Worker,3
Under Graduate Dublin University,3
Under Graduate Royal University Ireland,3
Under Land Steward,3
Underclothing Seamstress,3
Undergraduate Cambridge,3
Undergraduate J C D,3
Undergraduate R.M.I.,3
Undergraduate Royal University Ireland,3
Undergraduate Scholar,3
Undergraduate T. C. D,3
Undergraduate T. C. D.,3
Undergraduate of R U I,3
Undergraduate of Royal University,3
Undergraduate of Royal University of Ireland,3
Undergraduate of T.C.D.,3
Undertaker and Spirit Merchant,3
Unemployde,3
Unemployed Bricklayer,3
Unemployed Coachman,3
Unemployed Commercial Clerk,3
Unemployed Compositor,3
Unemployed Cook Domestic Servant,3
Unemployed Domestic Servt,3
Unemployed Gen Labourer,3
Unemployed General Domestic Servant,3
Unemployed House Keeper,3
Unemployed Joiner,3
Unemployed Linen Lapper,3
Unemployed Seamstress,3
Unemployed Van Driver,3
Unimployed,3
Unionist Registration Clerk,3
Unitarian Minister,3
Upholderer,3
Upholstere,3
Upholsterer Apprentice,3
Upholsterer Unemployed,3
Upholstereress,3
Upholstorer,3
Upolsteress,3
Upper Housemaid,3
Uppholsterer,3
V,3
"Valet, Domestic Servant",3
Van Builder,3
Van Driver Bread,3
Van Driver Servant,3
Van Man in Brewery,3
Van Man or Van Driver,3
Vanman Driver,3
Vanner,3
Vansman,3
Veaner's,3
Vegetable Maid,3
Vegetable and Fish Dealer,3
Vein in Factory,3
Veiner or Machine Sewer,3
Veiners,3
Veining,3
Vendor of Fruit,3
Vest Making,3
Veterenary Surgeon,3
Vice Folder Linen,3
Vickealler,3
Victualar,3
Victualler Asst,3
Victualler Daughter,3
Victualler Employed,3
Victualler Wife,3
Victualler and Grocer,3
Victualler's Daughter,3
Victualler's Son,3
Victualler's Wife,3
Victuallers,3
Victuiller,3
Victuoller,3
Victuraller,3
Vintner's Apprentice,3
Vintners Apprentice,3
Vintners Son,3
Violin Teacher,3
Visetor,3
Visitor and Scholar,3
W Weaver,3
Waggon Builder,3
Waggon Maker,3
Waiter Royal Arty Canteen,3
Waiteress Restaurant,3
Waiters Domestic Servant,3
Waiting Clerk,3
Wall Paper Merchant,3
Ward Maid Domestic,3
Wards Maid Domestic,3
Wardsmaid in F Hospital,3
Wardsmaid in Infirmery,3
Wardsman and Workhouse,3
Wardswoman in Workhouse,3
Ware House Folder,3
Ware Room Hand,3
Ware Room Stitcher,3
Warehouse Boy,3
Warehouse Foreman,3
Warehouse Forewoman,3
Warehouse Message Boy,3
Warehouse Stitcher,3
Warer,3
Wareroom Packer,3
Warerooms Assistant,3
Warf Winder,3
Warp Winder in Mill,3
Warp Winer,3
Warp Winner,3
Warper in Mill,3
Warper in Tweed Factory,3
Washer in Wareroom,3
Washer woman,3
WasherWoman,3
Washwomen,3
Waste Water Inspector,3
Watch Case Maker,3
Watch Finisher,3
Watch Maker Apprentice,3
Watchmaker Assistant,3
Watchmaker and Repairer,3
Watchman Unemployed,3
Watchman on Railway,3
Water Bailif,3
Water Clerk,3
Waterproof Maker,3
Waver of Linen,3
Weave,3
Weaver Cambrie,3
Weaver Cotten,3
Weaver Linen in Factory,3
Weaver Liner,3
Weaver Linner,3
Weaver Silk,3
Weaver Son,3
Weaver and Farmer,3
Weaver in Linen Trade,3
Weaver in Linen Weaving Factory,3
Weaver in Woolen Factory,3
Weaver of Jute,3
Weaver of Weaver,3
Weaver of Wool,3
Weaver to Trade,3
Weaver's Daughter,3
Weaving Agent,3
Weaving Cambric,3
Weigh Mistress,3
Wellsinker,3
Wer Room Stitcher,3
Wesleyan Methodist Minister,3
West Maker,3
Wet Works in Bleach Green,3
Wheel Maker,3
Whipmaker,3
Whiskey Agent,3
Whiskey Commercial Traveller,3
White Loft Worker,3
White Sewers,3
Whitewasher,3
Wholesale Confectioner,3
Wholesale Merchant,3
Wholesale Stationer's Shop,3
Wholesale Tea and Wine Merchant,3
Widow of Army Pensioner,3
Widow of Baronet,3
Widow's Daughter,3
Wife House Work,3
Wife Labourer,3
Wife None,3
Wife and Mother,3
Wife of Carpenter,3
Wife of Constable R.I.C,3
Wife of Dealer,3
Wife of Foregoing,3
Wife of Gardener,3
Wife of Grocer,3
Wife of Head of House,3
Wife of Herd,3
Wife of Herdsman,3
Wife of Labour,3
Wife of Pensioner,3
Wife of Police Constable,3
Wife of Publican,3
Wife of Same,3
Wife of Seaman,3
Wife of Shoemaker,3
Wife of Shopkeeper,3
Wife of Solicitor,3
Wife of Weaver,3
Wife of a Laborer,3
Wife of a Shoemaker,3
Wife of an Agricultural Laborer,3
Wife to Labourer,3
Wigger,3
Willow and Kane Maker,3
Willow and Kealeating,3
Winch Boy,3
Winder Damask,3
Winder Factory Linen,3
Winder Thread,3
Winder Weaving Factory,3
Winder Woollen,3
Winder at Factory,3
Winder at Flax Mill,3
Winder in Factory in Rop Works in Mill,3
Winder in Rope Works,3
Winder in Woollen Factory,3
Winder in a Factory,3
Winder of Boffion,3
"Winder, In Factory",3
"Winder, Linen",3
"Winder, Linen Factory",3
Winders of Family,3
Winding Master in Linen Factory,3
Winding Yarn in Mill,3
Wine Merchant Assistant,3
Wine Merchant Manager,3
Wine Merchant's Clerk,3
Wine Store Porter,3
Wine Trade,3
Wine and Spirit Grocer,3
Wine and Tea Merchant,3
Winer Linen,3
Winning Yarn,3
Wire Fencer,3
Wire Polisher,3
Wireman Telephone,3
Wood Carrier,3
Wood Cutting Machine,3
Wood Machinest,3
Wool Carding,3
Wool Corder,3
Wool Darner in Factory,3
Wool Factory Worker,3
Wool Labourer,3
Wool Mill Worker,3
Wool Packer,3
Wool Picker,3
Wool Scourer,3
Wool Washer,3
Wool Weaver Factory,3
Wool Weaver's Daughter,3
Wool and Cotton Dyer,3
Woolan Weaver,3
Woolen Dyer,3
Woollen Factory Weaver,3
Woollen Factory Worker,3
Woollen Mills Spinner,3
Woollen Salesman,3
Woollen Warper,3
Woollen Worker,3
Work Butcher,3
Work Man Farm Labourer,3
Work Mistress N S,3
Work Mistress N.S,3
Work Mistress in National School,3
Work Women,3
Work in Garden,3
Work in Spinning Mill,3
Work in the Mill,3
Work on Farm and Shop,3
Work on Premises,3
Worker Spinner,3
Worker Woman,3
Worker at Wollen Mills,3
Worker in Bleach and Dry Works Handling Cloth,3
Worker in Bottling Store,3
Worker in Crochet,3
Worker in Factory Winder,3
Worker in Linen Bleach Works,3
Worker in Linen Mill,3
Worker in Linens,3
Worker in Ware Room,3
Worker in Wool Factory,3
Worker infactory,3
Workhouse Cook,3
Workhouse Teacher,3
Working Assistant,3
Working At Home,3
Working Class,3
Working Housekeeper Domestic Servant,3
Working In Creamery,3
Working Painter,3
Working at Clothing Factory,3
Working from House to House,3
Working in Farmer,3
Working in Hosiery,3
Working in Laundry,3
Working in Milk Factory,3
Working in Mill,3
Working in Shop,3
Working on a Farm,3
Workingman,3
Workmistress School,3
Workmistress in N. School,3
Works Farm,3
Works General on Farm,3
Works for his Father,3
Works in Cotton Mill,3
Works in Jam Factory,3
Works in Paper Factory,3
Works in Printing Works,3
Workshop Labourers,3
Workwoman,3
Worsted Spinner,3
Yacht Builder,3
Yacht and Boat Builder,3
Yard Keeper,3
Yarn Boiler,3
Yarn Builder,3
Yarn Bundle,3
Yarn Bundler in Factory,3
Yarn Bundler in Linen Mill,3
Yarn Carrier Flax Spinning Mill,3
Yarn Dryer in Mill,3
Yarn Knitter,3
Yarn Packer,3
Yarn Picker,3
Yarn Realer,3
Yarn Realer in Mill,3
Yarn Reeler Linen Mill,3
Yarn Sales Man,3
Yarn Tester,3
Yarn Trucker,3
Yarn Winder in Linen,3
Yarn Winder in Spinning Mill,3
Yarn Winner,3
Yearly Annuity,3
Young Farmer,3
at home,3
messenger,3
no Buisness,3
no Profession,3
no employment,3
'Farming' Daughter,2
'Farming' Son,2
'Labourer' Window Cleaner,2
1/2 Time Doffer in Linen Mill,2
1/2 Time Millworker and Scholar,2
1st Class Officer of Ireland Revenue,2
1st House Maid,2
1st Housemaid,2
1st Housemaid Domestic Servt,2
2 Scholars,2
218 Royal Irish Army Pensioner,2
21st Lancers Soldier,2
23 St Josephs Place,2
2d Div Fisheries Office,2
2nd Class Att,2
2nd Coachman,2
2nd Corgal Royal Engineers,2
2nd Division Clerk,2
2nd Division Clerk H M C S,2
2nd House Maid,2
4 Batt. R.I.F,2
4th Engineer,2
4th Mate,2
5 Book,2
? Assistant,2
? Boy,2
? Daughter,2
? Domestic Servant,2
? Draper,2
? Engineer,2
? Girl Factory,2
? House,2
? Insurance Company,2
? Maker,2
? Man,2
? Merchant,2
? Mill Worker,2
? Polisher,2
? Porter,2
? Property,2
? Shop Assistant,2
? Woman,2
? any Bisnes,2
? in Mill,2
? maker in Bacon Factory,2
?Maker,2
?ler,2
?maid,2
?man,2
A Agril Labourer,2
A B Salior,2
A Blacksmith,2
A Boot Closer,2
A C Labourer,2
A Cattle Dealer,2
A Charge on the Union,2
A Domestic Servant Laundress,2
A Farm Labour,2
A Farmer's Brother,2
A G L,2
A G Labourer,2
A General Domestic Servant,2
A Herdsman,2
A House Maid,2
A L Labourer,2
A Labourer Agr,2
A Labourers Wife,2
A Lady of Means,2
A Lady's Tailoress,2
A Linen Waver,2
A Lodger,2
A Machine Boy,2
A Mill Worker,2
A Packer in the Government Stores Haulbowline,2
A Porter,2
A Railway Labourer,2
A Realler,2
A Religious,2
A Rural Postman,2
A School Girl,2
A Servant Domestic,2
A Shirt Maker,2
A Shoemaker,2
A Smoother,2
A Sower,2
A Spinner of Flax,2
A Stone Dresser,2
A Swinging Boat Man,2
A Tailor,2
A Tailoress,2
A Trader,2
A Wash Woman,2
A Weaver Linen,2
A Weaver in Linen Factory,2
A Widow,2
A Winder,2
A Winder in Linen Mill,2
A Wool Weaver,2
A Youngster,2
A home,2
A retired Farmer,2
A. P.,2
A. School,2
A.B,2
A.B Seaman,2
A.B.,2
A.B. R U R,2
A.B. Sailor,2
A.R. Postman,2
A.T. Post Man,2
A/C Collector,2
AB Worker,2
AT School,2
Aat Home,2
Ab,2
Abb Seaman,2
Able Seaman Mate,2
Able Seaman Merchant Service,2
Able Seaman R N,2
Able Seaman R. N.,2
Ablebodied Seaman,2
About the House,2
Abstractor Irish Land Commission,2
Accoucheur,2
Account Assistant,2
Account Collector,2
Accountant ?,2
Accountant Bank,2
Accountant Co Council,2
Accountant Cork Corporation,2
Accountant Grocery,2
Accountant Insurance,2
Accountant Munster and Liens in Bank,2
Accountant National Bank,2
Accountant Shipping,2
Accountant Todd and Co,2
Accountant Wine Merchant,2
Accountant and Auditor,2
Accountant and C,2
Accountant and Publican,2
Accountant and c,2
Accountant at Distillery,2
Accountant in Bacon Store,2
Accountant in Distillery,2
Accountant in Estate Office,2
Accountant in Undertakers Office,2
Accountant to Father,2
Accountants Clk,2
Accountants Daughter,2
Accountent,2
Acct Clerk,2
Acculter Labourer,2
Acicultural Labourer,2
Acountant,2
Acrobat,2
Act Sergt R. I. C,2
Act Sergt R.I C,2
Act. Sergt. R. I. C,2
Acter,2
Acting Porter,2
Acting Sergeant R. I. C,2
Acting Sergeant R. I. Constabulary,2
Acting Sergeant R.I.C.,2
Acting Sergt R.I.C.,2
Acting Sergt. R.I.C,2
Acting Sergt. R.I.Consty.,2
Actor Idistrust,2
Actor in Opera House,2
Actress in Opera House,2
Actuary of Savings Bank,2
Ad Survayor,2
Adminstrator,2
Advertisment Canvasser,2
Aerated Water Bottler,2
Aerated Water Manufacturer,2
Aerated Water Vanman,2
Ag,2
Ag Laborer,2
Ag Labouer,2
Ag Labourer Daughter,2
Ag Labourer Wife,2
Ag Labourer's Daughter,2
Ag Labrourer,2
Ag Labrourers Son,2
Ag Shepherd,2
Ag. Laborer,2
Agc Labourer,2
Agcultiar Labiour,2
Aged,2
Agel Labourer,2
Agent Advertising,2
Agent Clerk Railway,2
Agent Commercial,2
Agent Commission,2
Agent House Property,2
Agent Singer Mfg Co,2
Agent Tourist,2
Agent and Accountant,2
Agent and Farmer,2
Agent to Distillery Company,2
Agents Assistant,2
Agents Clerk,2
Agicultural Labour,2
Agil Labourer,2
Agl Farm Servant,2
Agl L Daughter,2
Agl Labor,2
Agl Laborour,2
Agl Labouer,2
Agl Labourer Agl,2
Agl Labourer Gen,2
Agl Labourer and Fisherman,2
Agl Labourer's,2
Agl Labourer's Son,2
Agl Labourer. Tramp,2
Agl Labr Son,2
Agl Lauborer,2
Agl. Domestic Labourer,2
Agl. Laberer,2
Agl. Labourer Unable,2
Agl. Servant,2
Aglicultural Labourer,2
Aglrcutura Laubourer,2
Agls Labourer,2
Agr,2
Agr Lab Daugh,2
Agr Lab Daught,2
Agr Lab Wife,2
Agr Labes Daughter,2
Agr Labourer Daughter,2
Agr Labourer Domestic,2
Agr Labourer and Fish Dealer,2
Agr Labourer's Daughter,2
Agr Labourers,2
Agr Labrour,2
Agr Labrourer,2
Agr. Lab Son,2
Agr. Lab. Son,2
Agr. Labour,2
Agr. Laboures,2
Agr. Servant,2
Agraculture Labourer,2
Agrcl. Labourer,2
Agrct Labourer,2
Agre Labour,2
Agriatural Labourer,2
Agric Laborer,2
Agric Labour,2
Agric Labourers Wife,2
Agric Servant,2
Agric'l Labourer,2
Agricl Labour,2
Agricl Labourer Son,2
Agriclt Labourer,2
Agricltl Labourer,2
Agriclultural Labourer,2
Agricoltural Labourer,2
Agricrl Labourer,2
Agricul,2
Agricul Farmer,2
Agricul Labourer Daughter,2
Agricul Laburer,2
Agricullaral Labourer,2
Agriculral Labourer,2
Agricult Laborer,2
Agriculta Labourer,2
Agricultarial Labourer,2
Agriculte Labourer,2
Agricultere Labor,2
Agricultie Labour,2
Agricultl Labourers Son,2
Agricultor Labour,2
Agricultr Labr,2
Agricultral Labrour,2
Agricultre Lab,2
Agricultre Lbr,2
Agricultrer Labourer,2
Agricultrial,2
Agricultual Laborer,2
Agricultuar Labouers,2
Agricultuar Labourer,2
Agricultuial Labourer,2
Agricultular Labour,2
Agricultural Ag Labour,2
Agricultural Assistant,2
Agricultural Caretaker,2
Agricultural Common Labour,2
Agricultural Domestic,2
Agricultural F Labourer,2
Agricultural Farmer and Labourer,2
Agricultural Fitter,2
Agricultural G. Labourer,2
Agricultural Housekeeper,2
Agricultural Implement and Seed Merchant,2
Agricultural Lab Wife,2
Agricultural Lab and Herd,2
Agricultural Laberur,2
Agricultural Labl,2
Agricultural Laboery,2
Agricultural Laborer R M H,2
Agricultural Laborr,2
Agricultural Labouar,2
Agricultural Labour Shepherd,2
Agricultural Labour Wife,2
Agricultural Laboure and Fisherman,2
Agricultural Laboured,2
Agricultural Labourer D S,2
Agricultural Labourer G. Labourer,2
Agricultural Labourer Gardener,2
Agricultural Labourer General,2
Agricultural Labourer Housekeeper,2
Agricultural Labourer Labourer,2
Agricultural Labourer Pensioned,2
Agricultural Labourer Plough Man,2
Agricultural Labourer Scutcher,2
Agricultural Labourer Sheppard,2
Agricultural Labourer Shop Keeper,2
Agricultural Labourer Worker,2
Agricultural Labourer Workman,2
Agricultural Labourer and Civil Bill Officer,2
Agricultural Labourer and Housekeeper,2
Agricultural Labourer and Lodging House Keeper,2
Agricultural Labourer and Postman,2
Agricultural Labourer and Public Road Making,2
Agricultural Labourer on Farm,2
Agricultural Labourer out of Employment,2
Agricultural Labourer's,2
Agricultural Labourior,2
Agricultural Labourr,2
Agricultural Labower,2
Agricultural Labowrer,2
Agricultural Labr Herd,2
Agricultural Labroer,2
Agricultural Labrorer,2
Agricultural Labuorer,2
Agricultural Laburer and Scutcher,2
Agricultural Laburs,2
Agricultural Lar,2
Agricultural Laubour,2
Agricultural Laubourer,2
Agricultural Servant Domestic,2
Agricultural Svt,2
Agricultural Workman,2
Agricultural and Farm Labourer,2
Agricultural at Labourer,2
Agriculturals Lab,2
Agriculturals Labourer,2
Agriculturarl Labourer,2
Agriculturat Labourer,2
Agriculture Labor,2
Agriculture Laborour,2
Agriculture Labouer Wife,2
Agriculture Laboures,2
Agriculture Labourr,2
Agriculture Labours,2
Agriculturen Labour,2
Agriculturer,2
Agriculturer Laburer,2
Agriculturial Labour,2
Agriculturist Farmer,2
Agriculturl Labour,2
Agriculturral Labourer,2
Agriculular Labour,2
Agriculural Laborer,2
Agriculural Labourers,2
Agriculure Labour,2
Agriculurl Laborer,2
Agriculutural Labourer,2
Agricural Labour,2
Agricurtural Labourer,2
Agricuter Labourer,2
Agricuth labouker,2
Agricutl Labourer,2
Agricuttural Labourer,2
Agricutural Labour,2
Agricuturer Labourer,2
Agrie. Labourer,2
Agril Labouer,2
Agril Labourer Retired,2
Agril Lobouer,2
"Agril, Labourer",2
Agril: Labourer,2
Agrilculter Labourer,2
Agrilcultral Labourer,2
Agrilcutural Labour,2
Agrl Domestic Servant,2
Agrl Laborour,2
Agrl Labourer and Fisherman,2
Agrl Labourer's Son,2
Agrl Labourers Widow,2
Agrl Ladourer,2
Agrl. Laburer,2
Agro Labourer,2
Agrol Labourer,2
Agrt Labour,2
Agruculter Labour,2
Agrucultural Laborour,2
Agrulcultural Labourer,2
Agt. Labourer,2
Agtul Labour,2
Agul Labour,2
Airer,2
All Belongs to the Farming Class,2
All Farmers,2
Allowance From Husband,2
Always Idiot,2
Amalgamator,2
American Farmer,2
American Flour Agent,2
An Apprentice Grocery,2
An Army Pensioner,2
Analyst's Assistant,2
Anatomy Porter,2
Anglers,2
Angrictal Lauber,2
Annities,2
Annual Income,2
Annuatant,2
Annuatist,2
Annuit and Superannuated Lady Lane,2
Annuitant Lady,2
Annuitant and House Property,2
Annuitant no Occupation,2
Annuitent,2
Annuites,2
Annuitier,2
Annuities From America,2
Annuities Lady,2
Annuities Leay,2
Annuities None,2
Annuities from Land Property,2
Annuitty,2
Annuity From Employer,2
Annuity House Keeper,2
Annuity Houses,2
Annuity Land,2
Annuity No Employment,2
Annuity and House Property,2
"Annuity and Interest Curater St. Mary's Church, Newry Ch. of Ireland",2
Annuity and Interest of Money,2
Annunity from Land,2
Annutie,2
Annuties Lady,2
Anuitant,2
Anuities,2
Anuty,2
Ap Brick Layer,2
Ap Caulker,2
Ap Clerk,2
Ap Dress Maker,2
Ap Dressmaking,2
Ap Painter,2
Ap. Carpenter,2
Ap. Plumber,2
Apertance Brush Maker,2
Apolster,2
Apolsteress,2
Apothecarie's Assistant,2
Apothecary's Daughter Retired,2
Apothecarys Messenger,2
App Brass Finisher,2
App BrickLayer,2
App Coach Painter,2
App Electrician,2
App Grocer,2
App Marine Engineer,2
App Patternmaker,2
App Printer,2
App Revetter,2
App Tenter,2
App Tenter Linen Manufacture,2
App Upholster,2
App Wood Turner,2
App. Blacksmith,2
App. Caulker,2
App. Clerk,2
App. Joiner,2
App. Plater,2
Appearntice Carpenter,2
Appentice Carpenter,2
Apperentice to Drapery,2
Apperete Grocer,2
Apperntice Carpenter,2
Appr Grocer,2
Appr Joiner,2
Appr Painter,2
Appr Plumber,2
Appr to Carpentry,2
Apprantice,2
Apprenne,2
Apprentce,2
Apprente Carpenter,2
Apprente Moulter,2
Apprentes Carpenter,2
Apprentic Carpen,2
Apprentic Dressmaking,2
Apprentic Engineer at Works,2
Apprentic Gardner,2
Apprentic Grocer,2
Apprentic Ornmentor,2
Apprentic to Carpenter,2
Apprentic to Dressmaker,2
Apprentic to Fitter,2
Apprentice Architect,2
Apprentice Artist,2
Apprentice Assistant,2
Apprentice B M,2
Apprentice B Maker,2
Apprentice Beetler,2
Apprentice Blk Smith,2
Apprentice Boat Builder,2
Apprentice Body Maker,2
Apprentice Book Folding,2
Apprentice Bookbinding,2
Apprentice Bookeeper,2
Apprentice Boot maker,2
Apprentice Brush Maker,2
Apprentice Builders,2
Apprentice Building Trade,2
Apprentice Cabnet Maker,2
Apprentice Cabt Maker,2
Apprentice Carpenters,2
Apprentice Cleark,2
Apprentice Clerk in Linen Warehouse,2
Apprentice Clerk in Wareroom,2
Apprentice Coachbuilder,2
Apprentice Coachsmith,2
Apprentice Collar Cutter,2
Apprentice Commercial Clerk,2
Apprentice Confectionery,2
Apprentice Cook,2
Apprentice Copper and Tinsmith,2
Apprentice Couch Builder,2
Apprentice Creamery,2
Apprentice Damask Designer,2
Apprentice Domestic Servant,2
Apprentice Electric Engineer,2
Apprentice Electrician Plumber,2
Apprentice Eng Fitter,2
Apprentice Eng in Works,2
Apprentice Engineer in Works,2
Apprentice Engineer in a Foundry,2
Apprentice Enginer,2
Apprentice Enginer in Works,2
Apprentice Enginering,2
Apprentice Enginner,2
Apprentice Fancy Trade,2
Apprentice Fitter in Shipyard,2
Apprentice Flesher,2
Apprentice Frame Maker,2
Apprentice Gardner,2
Apprentice Groceris and c,2
Apprentice Grocery Provision and C,2
Apprentice Grocery and c,2
Apprentice Hackle Setter,2
Apprentice Hairdresser,2
Apprentice Hardware Business,2
Apprentice Harnes Maker,2
Apprentice Harness Making,2
Apprentice Iron Works,2
Apprentice L. Clerk,2
Apprentice Linen Bleacher,2
Apprentice Linen Bus,2
Apprentice Linen Factory,2
Apprentice Linen Finisher,2
Apprentice Linen Manuf,2
Apprentice Linen Weaver,2
Apprentice Lithographic Printer,2
Apprentice Machine Man,2
Apprentice Maker,2
Apprentice Manager,2
Apprentice Mechanic in Linen Factory,2
Apprentice Mechanical,2
Apprentice Mechanist,2
Apprentice Mill Wright,2
Apprentice Miller,2
Apprentice Millright,2
Apprentice P House,2
Apprentice Pavior,2
Apprentice Pilot,2
Apprentice Plater Shipyard,2
Apprentice Platers,2
Apprentice Plummer,2
Apprentice Pluner,2
Apprentice Publican Servant,2
Apprentice Publican's Assistant,2
Apprentice Railway Engineer,2
Apprentice Rent Agent,2
Apprentice Reviter,2
Apprentice Rivitter,2
Apprentice Sail Maker,2
Apprentice Salesman,2
Apprentice Seed Trade,2
Apprentice Servant,2
Apprentice Ship Building,2
Apprentice Ship Plater,2
Apprentice Shipright,2
Apprentice Shop Assistant Drapery,2
Apprentice Shopman,2
Apprentice Sorter,2
Apprentice Spirit Trade,2
Apprentice Spt,2
Apprentice Stationary,2
Apprentice Stitcher,2
Apprentice Stonemason,2
Apprentice Tailor's Cutter,2
