occupationClaude,count
Factory Forewoman,3
Factory Girl Mill,3
Factory Girl Shirt,3
Factory Girl Spinner,3
Factory Girl Tailoress,3
Factory Gril,3
Factory Hana,3
Factory Hand Jute,3
Factory Hand Spinner,3
Factory Hand Unemployed,3
Factory Harid,3
Factory Laundris,3
Factory Linen Winder,3
Factory Overlooker,3
Factory San?res Worker,3
Factory Seamstress,3
Factory Shirt,3
Factory Shirt Maker,3
Factory Smith,3
Factory Spinner Worker,3
Factory Stitcher,3
Factory Sweeper,3
Factory Tailoress Hand,3
Factory Turner Out,3
Factory Veiner,3
Factory Warker,3
Factory Weaver Linen,3
Factory Winder Girl,3
Factory Work Creamery,3
Factory Worker Doffer in Mill,3
Factory Worker Flax Dresser,3
Factory Worker Linen Weaver,3
Factory Worker Machine Knitting,3
Factory Worker Reller,3
Factory Worker Tobacco,3
Factory Worker Underclothing,3
Facture Wever Linen,3
Facty Weaver,3
Falx Stitcher,3
Fam Labourer,3
Famer's Sister,3
Famers,3
Famies Son,3
Family Grocer's Assistant,3
Family Nurse,3
Family Work,3
Family grocer,3
Famrers Son,3
Fancy Boxmaking,3
Fancy Business,3
Fancy Cement Tile Worker,3
Fancy Draper,3
Fancy Goods Dealer,3
Fancy Goods Shop Keeper,3
Fancy Needle Work,3
Fancy Needle Worker,3
Fancy Paper Box Maker,3
Fancy Shopkeeper,3
Fancy Sower,3
Fancy Warehouse,3
Fancybox Maker,3
Faney Box Maker,3
Fansy Box Maker,3
Far Labourer,3
Far. Daughter,3
Faramer,3
Faremers Son,3
Farm ?,3
Farm Assistants,3
Farm Bailiff,3
Farm Bleacher,3
Farm Bundler,3
Farm Daughter IB,3
Farm Dividends,3
Farm Dom Servant,3
Farm Helpers,3
Farm Labarour,3
Farm Labore,3
Farm Labour's,3
Farm Labourer Agrl,3
Farm Labourer Herd,3
Farm Labourer and C,3
Farm Labourers Child,3
Farm Labourers Widow,3
Farm Labouress,3
Farm Labourr,3
Farm Reeler Mill Worker,3
Farm Reller,3
Farm Serfant,3
Farm Servand,3
Farm Servant Daughter,3
Farm Servant Domes,3
Farm Servant Girl,3
Farm Servant Wife,3
Farm Servant and Army Pensioner,3
Farm Servant and Fisherman,3
Farm Servant and Labourer,3
Farm Servant's Daughter,3
Farm Servant's Wife,3
"Farm Servant, Ploughman",3
Farm Servants Child,3
Farm Servint,3
Farm Servt Unemployed,3
Farm Severant,3
Farm Srvant,3
Farm Yard Servant,3
Farm and General Servant,3
Farm and Servant,3
Farm assistant,3
Farm son,3
Farm's Servant,3
Farmar's Daughter,3
Farmars Son,3
Farmear,3
Farmeers Daughter,3
Farmer Aunt,3
Farmer Brothers,3
Farmer Business,3
Farmer Butcher,3
Farmer D.,3
Farmer Dag,3
Farmer Dairyman,3
Farmer Dater,3
Farmer Dather,3
Farmer Dauhter,3
Farmer Dealer,3
Farmer Districk Receiverd and Land agent,3
Farmer Dughter,3
Farmer G Son,3
Farmer Game Keeper,3
Farmer General,3
Farmer Grand Nephew,3
Farmer Grocer and Draper,3
Farmer House Work,3
Farmer Houskeeper,3
Farmer Labouer,3
Farmer Labourer Son,3
Farmer Land Owner,3
Farmer Merchant,3
Farmer Pensioner R.I.C.,3
Farmer Poor Rate C,3
Farmer Scholars,3
Farmer Scollar,3
Farmer Serva,3
Farmer Servant Labourer,3
Farmer Serveant,3
Farmer Son and Scholar,3
Farmer Tenant,3
Farmer Uncle,3
Farmer and Agrl Labourer,3
Farmer and Army Pensr,3
Farmer and Boatbuilder,3
Farmer and Brick Maker,3
Farmer and Bricklayer,3
Farmer and C.B.O,3
Farmer and Car Driver,3
Farmer and Carman,3
Farmer and Carpenters Wife,3
Farmer and Carpinter,3
Farmer and Civil Engineer,3
Farmer and Clerk of Union,3
Farmer and Commission Agent,3
Farmer and Corn Merchant,3
Farmer and Corn Miller,3
Farmer and Damask Weaver,3
Farmer and Draper,3
Farmer and Engine Driver,3
Farmer and Ex Teacher,3
Farmer and Fisherman Partty,3
Farmer and Fishing,3
Farmer and Freeholder,3
Farmer and General Servant,3
Farmer and Herdsman,3
Farmer and House Carpenter,3
Farmer and Houskeeper,3
Farmer and I.P,3
Farmer and Journalist,3
Farmer and Labour,3
Farmer and Landowner,3
Farmer and Leather Merchant,3
Farmer and Mechanic,3
Farmer and Natl. Teacher,3
Farmer and Pensioner from R.I.C,3
Farmer and Provision Merchant,3
Farmer and Publican's Son,3
Farmer and Publican's Wife,3
Farmer and Publicans Son,3
Farmer and Publicans Wife,3
Farmer and Railway Ganger,3
Farmer and Railway Labourer,3
Farmer and Railway Milesman,3
Farmer and Railway Porter,3
Farmer and Rate Collecter,3
Farmer and Retired Teacher,3
Farmer and Road Contract,3
Farmer and Road Contracter,3
Farmer and School Teacher,3
Farmer and Seed Merchant,3
Farmer and Shopkeeper Publican,3
Farmer and Slater,3
Farmer and Smyth,3
Farmer and Stonecutter,3
Farmer and Tea Agent,3
Farmer and Thatcher,3
Farmer and Traller,3
Farmer and Water Bailiff,3
Farmer and Woolen Weaver,3
Farmer is Wife,3
Farmer labourer,3
Farmer'ers,3
Farmer'ess Sister,3
Farmer'ess Son,3
Farmer's Boy,3
Farmer's Children,3
Farmer's Daughter Housekeeper,3
Farmer's Daughter Instructions at Home,3
Farmer's Daughter Spinster,3
Farmer's G Niece,3
Farmer's G. Son,3
Farmer's Gd. Son,3
Farmer's Housekeeper,3
Farmer's Laborer,3
Farmer's Publican,3
Farmer's Relative,3
Farmer's Scholar Daughter,3
Farmer's Serveant,3
Farmer's Son Attending School,3
Farmer's Son and Farm Worker,3
Farmer's Son and Miller,3
Farmer's Son and Road Contractor,3
Farmer's Son and Rural Postman,3
Farmer's Wife Housekeeper,3
Farmer'sson,3
"Farmer, Servant",3
"Farmer, Shop Keeper",3
"Farmer, Son",3
Farmer. Assistant,3
Farmere,3
Farmerer Son,3
Farmeres's,3
Farmeres's Daughter,3
Farmeress Sister,3
Farmering Trade,3
Farmerress,3
Farmers Assist,3
Farmers Assistante,3
Farmers Assit,3
Farmers Broth,3
Farmers Brothr,3
Farmers Daug in Law,3
Farmers Daug.,3
Farmers Daugh.,3
Farmers Daughteer,3
Farmers Daughter No Profession,3
Farmers Daughter Not Employed at Present,3
Farmers Dautr,3
Farmers Dgtr Scholars,3
Farmers Dr. in Law,3
Farmers Dt,3
Farmers Father in Law,3
Farmers General Servant,3
Farmers Gr. Daughter,3
Farmers Hand,3
Farmers Helper,3
Farmers Herd,3
Farmers Miller,3
Farmers Pensioner Rd,3
Farmers San,3
Farmers Shepherd,3
Farmers Shopkeeper,3
Farmers Sister Housekeeper,3
Farmers Sister and House Keeper,3
Farmers Son Farmer,3
Farmers Son Labourer on Farm,3
Farmers Son Scholar N S,3
Farmers Son Schollar,3
Farmers Son Workman,3
Farmers Son Works on Farm,3
Farmers Son and Cattle Dealer,3
Farmers Son and Farmer,3
Farmers Wife House Keeper,3
Farmers Wife and C,3
Farmers and Merchants Daughter,3
Farmers and Publican,3
Farmers and Shopkeeper,3
Farmers and Stone Mason,3
Farmers: Son,3
Farmerss's Daughter,3
Farmery,3
Farmes,3
Farming Bussiness,3
Farming Farmers Son,3
Farmlabour,3
Farmner,3
Farmours Son,3
Farmr Daughter,3
Farmr's Daughter,3
Farmr's Son,3
Farmrs Wife,3
Farn Labour,3
Farner Daughter,3
Farners Daughter,3
Farners Son,3
Farr Son Scholar,3
Farrier Unemployed,3
Farrier and General Smith,3
Farrm Labourer,3
Farrmers Daughter,3
Father Buyer,3
Father's Assistant,3
Faul Dealer,3
Feather Sorter in Factory,3
Feeble,3
Feeding Cattle,3
Fender Maker,3
Ferry Boat Man,3
Fettler,3
Financial Clerk,3
Fine Art Dealer,3
Finisher Cloth,3
Finisher Linen,3
Finisher at Clothing Factory,3
Finisher in Linen Works,3
Finisher in Rope Works,3
Finisher in Woolen Factory,3
Finisher in a Clothing Factory,3
Finisher of Cloth,3
Fire Insurance Surveyor,3
Fire Man in Mill,3
Fire Man on Railway,3
Fireman Boat,3
Fireman Factory,3
Fireman Gas Works,3
Fireman S/Ship,3
Fireman Sea,3
Fireman Shipyard,3
Fireman Steam Boat,3
Fireman Steam Vessels,3
Fireman Stoker,3
Fireman in Boat,3
Fireman in Gasworks,3
Fireman in Linen Mill,3
Fireman in Linen Works,3
Fireman in Shipyard,3
Fireman in Shirt Factory,3
Fireman on Steam Vessel,3
Fish Joulter,3
Fish Man,3
Fish monger,3
Fisher Woman,3
Fisherman and Farm Labourer,3
Fisherman and Naval Reserve,3
Fisherman and Royal Naval Reserve,3
"Fisherman, Farmer",3
"Fisherman, Master",3
Fishing Net Maker,3
Fishing Tackle Manufacturer,3
Fishing Tackle Manufr,3
Fishing Trade,3
Fishmonger and Poulterer,3
Fitter Engineer at Works,3
Fitter General,3
Fitter at Work,3
Fitter in Spinning Mill,3
Flag Miner,3
Flagger,3
Flax Attender,3
Flax Cager,3
Flax Drawer Mill Worker,3
Flax Dreeser,3
Flax Dresser Heckler in Mill,3
Flax Dressing,3
Flax Dressor,3
Flax Duffer,3
Flax Expert,3
Flax Factory,3
Flax Maker,3
Flax Merchants Daughter,3
Flax Mill Dapper,3
Flax Mill Doffer,3
Flax Mill Mechanic,3
Flax Mill Owner,3
Flax Prepairer in Mill,3
Flax Realler,3
Flax Reeler in Factory,3
Flax Rougher Labourer,3
Flax Rougher Unemployed,3
Flax Rugher,3
Flax Ruler,3
Flax Scatcher,3
Flax Screwer,3
Flax Sorters,3
Flax Spinner Factory,3
Flax Spinner Rope Factory,3
Flax Spinner Thread Factory,3
Flax Spinner's,3
Flax Spinning Manager,3
Flax Spinning Mill Preparing Department,3
Flax Spreader Mill,3
Flax Thread Reeler,3
Flax Thread Spinner,3
Flax Trade,3
Flax Yarn Drawer,3
Flax Yarn Reller,3
Flax Yarn Spinner in Mill,3
Flax Yarn Spreader,3
Flax dresser,3
Flaxweigher,3
Flesher Unemployed,3
Fleshers Assistant,3
Flex Rougher,3
Flex Scutcher,3
Flisher,3
Float Driver Labourer,3
Floor Blocker,3
Florist Assistant,3
Florist Shop Assistant,3
Flour Manufacturer,3
Flour Mill Hand,3
Flour Miller and Merchant,3
Flour Salesman,3
Flour and Corn Merchant,3
Flour and Meal Merchant,3
Flower Miller,3
Flowering on Linen,3
Fluting Master,3
Flyer Finisher,3
Flyx Spinner,3
Fmrs Son,3
Folder Linnen,3
Folder of Handkerchiefs,3
Following No Profession or Trade,3
Following no Trade Profession or Calling,3
Footman Dom Servt,3
Footman Domestic Servants,3
Footman Servant,3
Footman Unemployed,3
Forage Agent,3
Fore Woman,3
Foreign Missionary,3
Foreman Blacksmith,3
Foreman Boiler Maker,3
Foreman Brewery Labourer,3
Foreman Bundler,3
Foreman Fitter,3
Foreman Flax Dresser,3
Foreman Gardner,3
Foreman Machinist,3
Foreman Maltster,3
Foreman Mechanic,3
Foreman Miller,3
Foreman Platelayer,3
Foreman Sawyer,3
Foreman Stevedore,3
Foreman Stonecutter,3
Foreman on Railway,3
Forewoman Linen Warehouse,3
Forewoman Wareroom,3
Forewoman in Laundry,3
Former's Daughter,3
Former's Son,3
Formerly Mill Worker,3
Fortman,3
Fortman Domestic Servant,3
Foul Butcher,3
Foul Placker,3
Foundry Engine Driver,3
Fowl Dealer and Farmer,3
Fowl Rearer,3
Fowl and Egg Merchant,3
Fr Labourer,3
Fram Car Driver,3
Framer's Daughter,3
Framers Daughter,3
Franch Polisher,3
Francis Can Friar,3
Freeholder,3
French Governess,3
French Palisher,3
French Polisher Master,3
French Polsher,3
Frinter,3
Frmer,3
Frmers Sister,3
From Annuities,3
From Conductor,3
From Land and Houses,3
From Servant,3
Fruit Agent,3
Fruit Dealar,3
Fruit Delar,3
Fruit Shop,3
Fruit and Fowl Dealer,3
Fruiteer,3
Fruiterers,3
Fruitierer,3
Fruits Dealer,3
Fruitters,3
Frunk Maker,3
Fruterer Merchant,3
Furnature Dealer,3
Furniterer Business,3
Furniture Dealers,3
Furniture Van Driver,3
G,3
G House Keeper,3
G Labourer General,3
G N R Porter,3
G P O,3
G P O Employee,3
G P O Messenger,3
G Servant Dom,3
G. Cloth Weaver,3
G. House Keeper,3
G. P. O. Clerk,3
G. Packer,3
G. S. W. R Plate Layer,3
G. Servant Dome,3
G.P.O Town Postman,3
G.P.O. Messenger,3
G.P.O. Pensioner,3
G.S. Domestic,3
G.Servant.D,3
Gaffer on Railway,3
Gainer,3
Game Keeper Domestic,3
Game Keepers Daughter,3
Game Keepers Son,3
Game Watcher,3
Gamekeeper Domestic Svt,3
Gamekeeper and Farmer,3
Ganger Government Works,3
Ganger on the Railway,3
Ganger's Son,3
Garden,3
Garden Laborer,3
Gardenar,3
Gardener D Servt,3
Gardener Domestic Serant,3
Gardener Domestic Servat,3
Gardener Domestic Servt.,3
Gardener Domestic St,3
Gardener Domt Servt,3
Gardener Foreman,3
Gardener General Labourer,3
Gardener and Labourer,3
Gardeners Apprentice,3
Gardening,3
Gardening Labourer,3
Gardiner Unemployed,3
Gardiners Assistant,3
Gardner Apprentice,3
Gardner Domestic Serv,3
Gardner Wife,3
Gardner's Son,3
Gardners Apprentice,3
Garner Domestic Servant,3
Gas Fitter and Plumber,3
Gas Fitter and Tin Smith,3
Gas Laborer,3
Gas Labourer Unemployed,3
Gas Meter Maker,3
Gas Stocker,3
Gasfitter Unemployed,3
Gass Manager,3
Gass Stoker,3
Gass Work Labour,3
Gass Yard Labourer,3
Gate Clerk,3
Gate Keeper Railway,3
Gate Keepers Daughter,3
Gate Maker,3
Gate Porter in Brewery,3
Gatekeeper Domestic Servant,3
Gd Son,3
Gear Striker,3
Gel Domestic Servant,3
Gelatiners,3
Geletiner,3
Gen Blacksmith,3
Gen House Work,3
Gen Labo,3
Gen Labourer Unemployed,3
Gen Merchant,3
Gen Ser Dom,3
Gen Servant Unemployed,3
Gen Traveller,3
Gen'l Labourer,3
Gen'l Servant,3
Gen. Servant Dom,3
Genarel Labourer,3
Genarl Servant,3
Gene Servant,3
Geneal Labour,3
Geneal Servant,3
Genera Domestic Servant,3
General Agril. Labourer,3
General Attendant,3
General Bisens,3
General Clerk Solicitors Office,3
General Clerk Unemployed,3
General Cook,3
General Daughter,3
General Domestic Cook,3
General Domestic House Servant,3
General Domestic Ser.,3
General Domestic Serent,3
General Domestic Serv,3
General Domestic Set,3
General Domestic Unemployed,3
General Domestic Worker,3
General Domstic Servant,3
General Domtic Servant,3
General Fitter,3
General General Servant,3
General Herd,3
General House Keeper Son,3
General House Wife,3
General House Work at Home,3
General Housekeeper Domestic,3
General Houseworker,3
General L,3
General Labaourer,3
General Labaur,3
General Labiourer,3
General Lablourer,3
General Laborar,3
General Labore,3
General Laborer Unemployed,3
General Laborurer,3
General Labouer Unemployed,3
General Labour GS and WR,3
General Labourer Farm Servant,3
General Labourer Unable,3
General Labourer Wife,3
General Labourer and Army Pensioner,3
General Labourer and Caretaker,3
General Labourer and Carter,3
General Labourer and Lodging House Keeper,3
General Labourer and Road Contractor,3
General Labourer on Farm,3
"General Labourer, at School",3
General Labourerer,3
General Labrer,3
General Laourer,3
General Larbourer,3
General Laubourers Son,3
General Lavourer,3
General Law Assistant,3
General Maid,3
General Man Domestic Servt,3
General Man Labourer,3
General Merchants,3
General Practitioner Medical Doctor,3
General Road Labourer,3
General Sarvent,3
General Ser,3
General Sernt Domestic,3
General Serv,3
General Serv't Domestic,3
General Servant Demestic,3
General Servant Domesc,3
General Servant Domesti,3
General Servant Domestic Employed from Home,3
General Servant Domestic Out of Employment,3
General Servant Domestic Work,3
General Servant Domstc,3
General Servant Domtc,3
General Servant Maid,3
General Servant Man,3
General Servant Unemployed Domestic,3
General Servant. D.,3
General Servants Son,3
General Servnat Domestic,3
General Sev Domestic,3
General Severant,3
General Shipyard Labourer,3
General Shopman,3
General St Domestic,3
General Svt,3
General Tailor,3
General Weaver,3
General Work at Home,3
General Worker in Marine Stone Mill,3
General Workwoman,3
General and Domestic Servant,3
"General, Domestic Servt",3
"General, Labourer",3
"General, Servant",3
"General, Servant Domestic",3
General. Servant,3
Generel Labourer,3
Generl Labour,3
Genl ?,3
Genl Servant Domtc,3
"Genl Servant, Domestic",3
Genl. Dom. Servant,3
Genl. Servant Domestic Unemployed,3
Genl. Servt. Dom. Unemployd,3
Genneral Labourer,3
Genr Domestic Servant,3
Genral agricultural Labourer,3
Genrl. Servt Domestic,3
Gentleman No Occupation,3
Gentleman Servant,3
Gentleman and Farmer,3
Gentlewoman Annuitant,3
Geoman,3
Ger Labourer,3
Gereral Labourer,3
Gerl Servt Domestic,3
Gernal Labourer,3
Gernal Servant,3
Getting Outdoor Relief,3
Gl Laborer,3
Gl Servant Domt,3
Gl Servant Unemployed,3
Gl. Scholar,3
Gl. Servt Domestic,3
Glass and China Merchant,3
Glen and Color Merchant,3
Gnl Labour,3
Gnl. Servant,3
Gnrl Servant Domestic,3
Goeing to School,3
Going to Scholl,3
Goldsmith and Jeweller,3
Golf Professional,3
Gone to Scool,3
Gone to school,3
Goods Manager,3
Goods Van Driver,3
Gorden Labourer,3
Goverment Clerk,3
Governess Domestic Servt,3
Governess General,3
Government,3
Government Court Keeper,3
Gr Servant Domestic,3
Gr. Army Pensioner,3
Gracers Clerk,3
Grain Merchants Clerk,3
Grain Store Labourer,3
Grand Servant,3
Granite Mason,3
Grass Seed Merchant,3
Grazier Son,3
Grazier's Daughter,3
Greaser,3
Green Grocer Assistant,3
Green Grocer Shop Assistant,3
Green Grocer Vender,3
Green Grocers Assistant,3
Green Groser,3
Groacer,3
Grocer Accountant,3
Grocer Ass,3
Grocer Assit,3
Grocer Confectioner,3
Grocer Draper and c,3
Grocer Farmer,3
Grocer Labourer,3
Grocer Message Boy,3
Grocer Shop Boy,3
Grocer Shop Owner,3
Grocer Trade,3
Grocer Tram Servant,3
Grocer Van Driver,3
Grocer and Auctioneer,3
Grocer and Boot Merchant,3
Grocer and C. and C.,3
Grocer and Car Owner,3
Grocer and Dairyman,3
Grocer and Druggist,3
Grocer and General Business,3
Grocer and Genl Merchant,3
Grocer and Post Office,3
Grocer and Provisions,3
Grocer and Shopkeeper,3
Grocer and Sperit Merchant,3
Grocer and Spiret Dealer,3
Grocer and Spirit Retailer,3
Grocer and Sprit Merchant,3
Grocer and Undertaker,3
Grocer and Victualler,3
Grocer and Wine Merchant Clerk,3
Grocer etc Assistant,3
Grocer's Shop Keeper,3
Groceries Shop Keeper,3
Grocers Apprentace,3
Grocers Asistant,3
Grocers Assistan,3
Grocers Assistant Domestic Servant,3
Grocers Assistant Shop Man,3
Grocers Assistant in Shop,3
Grocers Assistants,3
Grocers Clerke,3
Grocers Messanger,3
Grocers Porter Labourer,3
Grocers Publican,3
Grocers Salesman,3
Grocers and Publican,3
Grocery Salesman,3
Grocery and Flour Merchant,3
Grocery and Spirit Assistant,3
Grocery and Spirits,3
Grocr and Publican,3
Groom Coachman Domestic Servant,3
Groom Dom Servt,3
Groom Dom. Servt.,3
Groom Domestic Sert,3
Groom Domestic Svt,3
Groom General Servant,3
Groom Stable,3
Groom and General Servant,3
Groom and Servant,3
Groom and Stableman,3
Groom's Wife,3
Grooms Domestic Servant,3
Groon,3
Grosers Assistant,3
Grosers Porter,3
Ground Labourer,3
Grown Assitant,3
Guardner,3
Guest,3
Guilter,3
Gunner Artillery,3
Gunner R A,3
Gunner Wicklow Artilery Militia,3
Gunner Wicklow Artillery Millita,3
H Draperiss,3
H K F Smoother,3
H Keepers,3
H M Smoother,3
H and P Maid Domestic Servant,3
H and Parlour Maid Domestic Servant,3
H. M. Customs,3
H.K.F. Folder,3
Hachney Car Driver,3
Hacker,3
Hackle Setter in Mill,3
Hackney Car Owners,3
Hackster,3
Hair Cutter,3
Hairdresser Apprentice,3
Hairdresses,3
Half Pay from R Navy,3
Hall Boy Domestic,3
Hallmaid,3
Halter,3
Ham Curer,3
Hand Driller Ship Yard,3
Hand Driller in Ship Yard,3
Hand Embroirderer,3
Hand Embroydering,3
Hand Kerchief Smoother,3
Hand Kf Ornamenter,3
Hand Loom Draper Weaver,3
Handchief Folder,3
Handkerchief Ornaments,3
Handloom Linen Weaver,3
Handresser,3
Handyman,3
Hankerchief Smoother,3
Hankerchief Washer,3
Harbor Master,3
Harbour Narvy,3
Harbour Official,3
Harbour Pilot,3
Harbour Police,3
Hard Domestic Servant,3
Hardress,3
Hardware Buyer,3
Hardware Clark,3
Hardware Commercial Traveller,3
Hardware Majistrate Merchant,3
Hardware Man,3
Hardware Merchants Assistant,3
Hardware Shop Boy,3
Hardware Trade,3
Harnees Maker,3
Harnen Maker,3
Harness Maker's Daughter,3
Harness Maker's Son,3
Harnsmaker,3
Hat Box Maker,3
Hat Manufacturer,3
Hawker Selling Toys,3
Hawker of Tins,3
Hay Shop,3
Head Attendant in Asylum,3
Head Const Daughter,3
Head Gardner,3
Head Master,3
Head Mistress of School,3
Head Porter Railway,3
Head Railway Porter,3
Head Water Bailiff,3
Heam Sticher,3
Heard's Man,3
Heards Wife,3
Heckler Mill,3
Help in Farm,3
Help to House Keep,3
Help to Mother,3
Helping Father,3
Helping to Farm,3
Hem Sticher Linen,3
Hem Sticker,3
Hem Stitchers,3
Hemist,3
Hemm Stitcher,3
Hemp Spinner,3
Hemstich Smoother,3
Hemsticher Linen,3
Hemsticher of Hand Kerchiefs,3
Hemsticker,3
Hemstitch Sewer,3
Hemstitcher in Linen Factory,3
Hemstitchers in Warehouse,3
Hensticher,3
Herd Unemployed,3
Herd and Farmers Son,3
Herd and General Labourer,3
Herd and Steward,3
Herd or Caretaker,3
Herd's Mother,3
Herdman's Son,3
Herds Boy,3
Herds Man Domestic Servant,3
Herdsman Domestic Servant,3
Herdsman Domestic Servt,3
Herdsman Wife,3
Herness Maker,3
Hide Dealer,3
Hide and Feather deeler,3
His Son,3
Hkeeper,3
Hkf Ornamentor,3
Hkf Veiner,3
Hobbey Horse Man,3
Hock Car Driver,3
Holder Sellar,3
Holder of Dividends,3
Holder of Farm,3
Holder up,3
Holder up in Ship Yd,3
Home Buisness,3
Home Dealer,3
Home Domestic Servant,3
Home Employer,3
Home Painter,3
Homemaid Domestic Servant,3
Honble Scholar,3
Horse Farmer,3
Horse Jocky,3
Horse Rider,3
Horse Shoer and Smith in General,3
Horse Shoes,3
Horse Trainner,3
Horticultural Labourer,3
Hose Keeping,3
Hose Seamer,3
Hosier Assistant,3
Hosier Machinist,3
Hosiers,3
Hosiery Linker,3
Hosiery Mfr Mistress,3
Hosiery Seamer,3
Hosiery Warehouseman,3
Hosiery Winder,3
Hosp Nurse,3
Hosp: Nurse,3
Hospital Attendent,3
Hospital Probationer,3
Hospl Nurse,3
Hospl. Nurse,3
Hotel Barmaid,3
Hotel Book,3
Hotel Grocer and Farmer,3
Hotel Keeper and Farmer Son,3
Hotel Keeper and Publican,3
Hotel Keeper's Daughter,3
Hotel Managers,3
Hotel Owner,3
Hotel Properitor,3
Hotel Propietor,3
Hotel Propr,3
Hotel Propriters,3
Hotelproprietor,3
Hou Keeper,3
Houekeeper,3
Hous Kepper,3
House Agent Assistant,3
House Agent Clerk,3
House Bisness,3
House Business at Home,3
House Caper,3
House Carpender,3
House Carpenter Master,3
House Carpenter on Strike,3
House Carpenter's Wife,3
House Carpenters,3
House Cooper,3
House Cuper,3
House Daughter,3
House Domestic Maid,3
House Domestic Servt,3
House Duites,3
House Dutyes,3
House Employment,3
House Hould Work,3
House K,3
House Keaper,3
House Keeber,3
House Keeker,3
House Keeper ?,3
House Keeper Cook,3
House Keeper D. Servt,3
House Keeper Dom. Servt,3
House Keeper Domestic Sert,3
House Keeper Domestic Servant Unemployed,3
House Keeper Domestic Svt,3
House Keeper Domst,3
House Keeper Retired,3
House Keeper Scholar,3
House Keeper and C,3
House Keeper and General Servant,3
House Keeper and Head of Family,3
House Keeper and Knitter,3
House Keeper and Shop Assistant,3
House Keeper in Shop Asst,3
House Keeper to Above,3
House Keeper to Father,3
House Keeper to Head of Family,3
House Keeper to the Family,3
House Keeper's Son,3
House Keeping Assistant,3
House Keeping and c,3
House Keer,3
House Maid Dom Ser,3
House Maid Domestic Servants,3
House Maid Domestic Servat,3
House Maid Domestic servant,3
House Maid Not Employed,3
"House Maid, Domestic Servt",3
House Messenger,3
House Minder,3
House Painter and c,3
House Parlormaid,3
House Parlour maid,3
House Property Income,3
House Rent and Profit of Land,3
House Rents,3
House Servant Domestic Servant,3
House Steward Domestic Servant,3
House Stitcher,3
House Trainor,3
House Wiffe,3
House Woman,3
House Work Domestic,3
House Work and C,3
House and Farm Helper,3
House and Farm Work,3
House and Keeper,3
House and Land Owner and Interests of Money,3
House and Land Owners,3
House and Maid Domestic Servant,3
House keeper Domestic Servant,3
House maid Domestic,3
House: Keeper,3
HouseKeper,3
Household Assistant,3
Household Buisness,3
Household Domestic,3
Household Dutys,3
Household Occupation,3
Household or Domestic Business,3
Householder Worker,3
Househould Work,3
Housek,3
Housekeeper Cook,3
Housekeeper D,3
Housekeeper D Servt,3
Housekeeper Dom Servant,3
Housekeeper Domestic Sert,3
Housekeeper Domestic Servt.,3
Housekeeper Domestic Sevt,3
Housekeeper Farmer,3
Housekeeper Labourer,3
Housekeeper No Occupation,3
Housekeeper and Caretaker,3
Housekeeper and Cook,3
Housekeeper and General Servant,3
Housekeeper and Seamstress,3
Housekeeper for Father,3
Housekeeper to family,3
Housekeeper's Assistant,3
Housekeeper's Daughter,3
Housekeepers Daughter,3
Houseker,3
Housemaid Dom,3
Housemaid Dom Serv,3
Housemaid Dom Sevt,3
Housemaid Dom. Ser.,3
Housemaid Domestic Set,3
Housemaid General Servant,3
Housemaid General Servant Domestic,3
Housemaid Servt,3
Housemaid Servt Domestic,3
Housemaid: Domestic Servant,3
Houseowner,3
Houseparlour Maid,3
Housern Maid Domestic Ser,3
Houses Income From,3
Houses Keeper,3
Houses and Interests of Money,3
Houses and dividends,3
"Houses, Interest of Money",3
Houseshoer,3
Housework at Home,3
Houskeepe,3
Houskeeper at Home,3
Houskeer,3
Housmaid Domestic Servant,3
Hunts Man,3
Huskeeper,3
Ice Cream Dealer,3
Ice Cream Vender,3
Ice Cream Vendor,3
Imborderer,3
Imbroderer,3
Imbroidary,3
Imperial Yeomanry,3
In Iron Works Labourer,3
In Mill,3
In No Employ,3
In Occupation,3
In Receipt of Annuity,3
In Receipt of out Door Relief,3
In Tobacco Factory,3
In the House,3
Incom from Dividend,3
Incom from House Property,3
Income Derived From House Property,3
Income Derived From House and Land Property also Monmouthshire,3
Income Derived From Houses,3
Income Derived From Houses and Divident,3
Income Derived From Land and Dividends,3
Income Derived from Annuity and Dividends,3
Income Derived from Land and Interest of Money,3
Income Derived from Land and from Dividends,3
Income Derived from Money Invested,3
Income Derived from Shares,3
Income Derived from Stock etc,3
Income Derives from Card,3
Income Desired from Dividends,3
Income From Annuity,3
Income From Divds,3
Income From Land and Dividends,3
Income From land,3
Income House Rent and Interest,3
Income Land & Houses,3
Income Land Rents,3
Income No Trade Gentlewoman,3
Income by Dividends,3
Income derived from Dividends,3
Income from House and Dividends,3
Income from House and Land Property,3
Income from Houses and Land,3
Income from Houses and dividends,3
Income from Husband in Army,3
Income from Land Dividends,3
Income from Land No Profession,3
Income from Life Annuity,3
Income from Share,3
Income from dividend,3
Income of House Property,3
Income of Land,3
Income of Money No Profession,3
Income on Land,3
Independant Lady,3
Indian Pension and Land,3
Indoor Postman,3
Indoor Work,3
Industry,3
Infaint,3
Infant Under 5 Years of Age,3
Infant of Ten due years,3
Infirmarian Nuns,3
Infirmary Night Nurse,3
Infont,3
Infy Nurse of Dheda Union,3
Inland Revenue,3
Inland Revenue Clerk,3
Inland Revenue Officer 1st Class,3
Inspector,3
Inspector N. School,3
Inspector Tram Co,3
Inspector of N. School,3
Inspector of Postman,3
