occupationClaude,count
Brasfaind and Gasfitter,1
Brasfinisher,1
Brash Maker,1
Brass,1
Brass Copper and Iron Worker,1
Brass Dresser in Shipyard,1
Brass Driller,1
Brass Engraser,1
Brass F. Moulder,1
Brass Ferrule Maker,1
Brass Fettler on Railway,1
Brass Fincher,1
Brass Finished,1
Brass Finisheer,1
Brass Finisher A,1
Brass Finisher Apprentice and Turner,1
Brass Finisher Empd,1
Brass Finisher Unemployed,1
Brass Finisher and Electrician,1
Brass Finisher and Plummer,1
Brass Finisher at Ry Works,1
Brass Finisher for Foundry,1
Brass Finisher in Shipyard,1
Brass Finisher in Works,1
"Brass Finisher, Unemployed",1
Brass Finishers,1
Brass Finishing,1
Brass Finishing Apprentice,1
Brass Finnesher,1
Brass Finsher in Shipyard,1
Brass Fisnisher,1
Brass Fitter Unemployed,1
Brass Foulder,1
Brass Founder Finisher,1
Brass Founder Manufacturer,1
Brass Founder Master,1
Brass Founder Mechanic,1
Brass Founder and Gas Fitter,1
Brass Fourder and Fitter,1
Brass Fownder,1
Brass Frinisher at Works,1
Brass Frinshers,1
Brass Frounder,1
Brass Furnisher,1
Brass Furnishers,1
Brass Instrument Maker,1
Brass Lacguerist,1
Brass Lacquerer,1
Brass Launder,1
Brass Lurner,1
Brass Maulder,1
Brass Molder and Finisher,1
Brass Moudler,1
Brass Moulden Apprentice,1
Brass Plate Engraver,1
Brass Polsher,1
Brass Pounder,1
Brass Publisher at Worker,1
Brass Shop Labourer,1
Brass Smith,1
Brass Trade Moulder,1
Brass and Iron Mould,1
Brass and Iron Moulder,1
Brass and Iron Moulder and Farmer,1
Brass dresser,1
"Brass, Finisher",1
"Brass, Moulder",1
Brassdresser,1
Brassfinesher,1
Brassfinisher Scholar,1
Brassfinisher and Gas Fitter,1
Brassfinisher and Gasfitter,1
Brassfinisher at Works,1
Brassfinishing,1
Brassfinishing Apprentice,1
Brassfounder Finisher,1
Brassfounder at Railway Works,1
Brassfounder's Asint,1
Brassfounder's Stamper,1
Brassmaker,1
Brassmoulder in Foundry,1
Brassmoulder's Son,1
Brassmoulder's Wife,1
Brassprisher,1
Brassturner,1
Brassworker,1
Bratman at Interest of Money,1
Braver,1
Bravery Labourer,1
Brawery Agent,1
Brawery Labour,1
Brawery Labourer,1
Brayer Woollen Drapery,1
Brazer,1
Braziers,1
Brch Layer,1
Brcklayer's Labourer,1
Brcklayers Labourer,1
Brdiscuit Packer,1
Brea?t Cart Driver,1
Breackely Helper,1
Bread Bakers Clerk,1
Bread Carrier,1
Bread Carrier and Messenger,1
Bread Cart Deliverar,1
Bread Cart Driver and Farmer,1
Bread Checker,1
Bread Clark,1
Bread Clerk,1
Bread Clerk in Bakery,1
Bread Cost Driver,1
Bread Deliver,1
Bread Factory Manager,1
Bread Man Domestic Servant,1
Bread Merchant,1
Bread Room Clark,1
Bread Room Clerk Bafary,1
Bread Salesman,1
Bread Salesman Bakery,1
Bread Seaver,1
Bread Seever,1
Bread Seller,1
Bread Serner,1
Bread Servant,1
Bread Servar,1
Bread Servel,1
Bread Serven,1
Bread Server Car Driver,1
Bread Server Domestic Servant,1
Bread Server Unempl,1
Bread Server and Baker,1
Bread Servers Daughter,1
Bread Serves,1
Bread Servor,1
Bread Van Carriage Bolandsco,1
Bread Van Driver General Servant,1
Bread Van Driver Labourer,1
Bread Van Driver Stillorgan,1
Bread Van driver,1
Bread Van driver or Farmer,1
Bread Vandriver,1
Bread Vender,1
Bread Vendor,1
Bread Vn Driver,1
Bread Wever,1
Bread and Biscuit Baker,1
Bread and Driver,1
Bread and Flour Business,1
Bread van driver,1
"Bread, Van Driver",1
Breadcart Driver,1
Breadcast Driver,1
Breadcower,1
Breadoare Driver,1
Breadserver Unemployed,1
Breadserver and Grocer,1
Breadservers,1
Breadsurver,1
Breadvandriver,1
Break Dealer,1
Break Letter,1
Break Smith Master,1
Break Tyier,1
Break Vanman,1
Breake Layer Labour,1
Breaking Stones,1
Breaks Stones,1
Breaksman,1
Breanther,1
Breass Mill Worker,1
Breath Server,1
Breck layers Labourer,1
Brecklayer,1
Breckler Employ,1
Bred Car Driver and General Servant,1
Bred Shop Assistant,1
Bredick Seaman,1
Bredserver,1
Breed Car Driver,1
Breed Cor Driver,1
Breed Salesman,1
Breek and Stone Layer,1
Breeklayer,1
Brees Finisher,1
Bregude Turg Ind Welp Materiel Ino Iu I. MBCSE,1
Brenchy Labourer,1
Brend Van Driver,1
Brener,1
Brener's Agent,1
Brentice and Tailor,1
Bresfinisher,1
Bresh Maker,1
Bresklayers Labourer,1
Bress Founder,1
Bress Moulder,1
Bresser,1
Bressfinisher,1
Brest Man,1
Bretler in Bleach Works,1
Brever's Traveller,1
Brevery Agent,1
Brevery Laborer,1
Brevery Labour,1
Brewars Labourer,1
Brewary Agent,1
Brewary Car Driver,1
Brewary Clerk,1
Brewary Cooper,1
Brewary Dray Man,1
Brewary Foreman,1
Brewary Labour,1
Brewary Traveller,1
Brewary Van Man,1
Breway Laboure,1
Brewer Agent,1
Brewer Apprentice,1
Brewer Clerk,1
Brewer I. P. Ald,1
Brewer I.P.,1
Brewer Managing,1
Brewer Superintending,1
Brewer Van Man,1
Brewer Working,1
Brewer and Banker,1
Brewer and Clerk,1
Brewer and Distillers,1
Brewer and Malster,1
Brewer and Wholesale Botter,1
Brewer in Distillery,1
Brewer of Work,1
Brewer's Assistant,1
Brewer's Book Keeper,1
Brewer's Cashier,1
"Brewer's Chemist, B.Sc, Examiner to the Pharmaceutical Society",1
Brewer's Clerk Commercial,1
Brewer's Confidential Clerk,1
Brewer's Dragman,1
Brewer's Travelling Agent,1
Brewere Labourer,1
Brewers Agent and Mineral Water Manufacturer,1
Brewers Agents,1
Brewers Assistant,1
Brewers Carrier,1
Brewers Cashier,1
Brewers Charges,1
Brewers Chemist,1
Brewers Clark,1
Brewers Commercial Clerk,1
Brewers Commercial Traveller,1
Brewers Dray Man,1
Brewers Drayman Labourer,1
Brewers Helper,1
Brewers Laberour,1
Brewers Laboure,1
Brewers Labourer of A.G.S,1
Brewers Labourrer,1
Brewers Manager,1
Brewers Messenger,1
Brewers Stoneman,1
Brewers Storeman,1
Brewers Traveller and Spirit Gracor,1
Brewers Wife,1
Brewers agent,1
Brewers and Bookeeper,1
Brewers and Tea Agent,1
Brewers' Clerk,1
"Brewers, Carter",1
"Brewers, Commercial Traveller",1
Brewerss Agents,1
Brewery,1
Brewery Book Keeper,1
Brewery Boy Clerk,1
Brewery C,1
Brewery Car Driver,1
Brewery Car Driver Unemployed,1
Brewery Cardrivers,1
Brewery Carpenter,1
Brewery Clerk Unemployed,1
Brewery Commission Agent,1
Brewery Company Secretary,1
Brewery Director Magistrate,1
Brewery Dray Driver,1
Brewery Employe Labourer,1
Brewery Engine D,1
Brewery Engineer,1
Brewery Foreman Labourer,1
Brewery General Labourerr,1
Brewery Ho Keeper,1
Brewery L,1
Brewery Laboour,1
Brewery Labor,1
Brewery Labour Unemployed,1
Brewery Labourable,1
Brewery Labourer Foreman,1
Brewery Labourer Pensioned,1
Brewery Labourer and Trade,1
Brewery Labourers,1
Brewery Labouror,1
Brewery Lady Clerk,1
Brewery Malt House Man,1
Brewery Merant O'Lark,1
Brewery Messenger In,1
Brewery Messengers,1
Brewery Miller,1
Brewery Office,1
Brewery Office Cleaner,1
Brewery Office Lady Clerk,1
Brewery Official,1
Brewery Rayman,1
Brewery Representative,1
Brewery Sawyer,1
Brewery Secretary,1
Brewery Stable Man,1
Brewery Stoker,1
Brewery Store Keeper,1
Brewery Time Keeper,1
Brewery Van Man Driver,1
Brewery Works,1
Brewery agent,1
Brewery's Clerk,1
"Brewery, Labourer",1
Breweryman,1
Brewerys Labour,1
Brewes Agent,1
Brewes Labourer,1
Brewey Laberor,1
Brewing Department Manager,1
Brewing Servt at Home,1
Brewiry Trade,1
Brewrey Worker,1
Brewry Carpenter,1
Brewry Drayman,1
Brewry Foreman,1
Brewry Labouryer,1
Brewry Pensioner,1
Brewry Workman,1
Brewy Clerk and R I. Consty Pensioner,1
Briad Server,1
Briader,1
Briar Pipe Maker,1
Brichlager,1
Brichlayer's Labourer,1
Brichlayers Labourer,1
Brichlyer,1
Brick,1
Brick Barner,1
Brick Bumer,1
Brick Burner in Brick Works,1
Brick Burnor,1
Brick Butner,1
Brick Care,1
Brick Caver,1
Brick Contractor,1
Brick Factory Engine Driver,1
Brick Factory Labourer,1
Brick Field Labour,1
Brick Field Labourer,1
Brick Ger,1
Brick L Labourer,1
Brick Labourer in Office,1
Brick Lagers Labourer,1
Brick Lahyler,1
Brick Laier,1
Brick Lawer Labourer,1
Brick Lay and Labourer,1
Brick Layar,1
Brick Layer Apprents,1
Brick Layer Employed,1
Brick Layer Employs,1
Brick Layer General,1
Brick Layer Journey Man,1
Brick Layer Labouer,1
Brick Layer Labour,1
Brick Layer Store Mason,1
Brick Layer Working,1
Brick Layer and Employed,1
Brick Layer and Labourer,1
Brick Layer and Mason,1
Brick Layer and Master,1
Brick Layer and Tiler,1
Brick Layer at works,1
Brick Layer's,1
Brick Layere,1
Brick Layers Labarour,1
Brick Layers Labey,1
Brick Layers Laboer,1
Brick Layers Labolr,1
Brick Layers Labor Unemployed,1
Brick Layers Laborer,1
Brick Layers Labourer out of Work,1
Brick Layers Labours,1
Brick Layers Labourser,1
Brick Layers Laon,1
Brick Layors Laborer,1
Brick Layr Labourer,1
Brick Layrs Labours,1
Brick Lazer,1
Brick Leayer,1
Brick Leayers ?,1
Brick Lrs Labour,1
Brick Macker,1
Brick Maker Labourer,1
Brick Maker Master,1
Brick Maker Unemployed,1
Brick Merchand,1
Brick Merchant,1
Brick Molder,1
Brick Moulder F Clay Works,1
Brick Painter,1
Brick Printer,1
Brick Safer,1
Brick Stonelayer,1
Brick Work Labourer,1
Brick Worker,1
Brick Works Clerk,1
Brick Works Manager and Engineer,1
Brick Yard Hand,1
Brick Yard Laboure,1
Brick Yard Stoker,1
Brick and File Manufacturer,1
Brick and House Mason,1
Brick and Labourer,1
Brick and Quarry Owner,1
Brick and Stone Layers,1
Brick and Stone Lyer,1
Brick layers Labourer,1
Brick maker,1
BrickLayer,1
Brickayer Labourer,1
Brickburner,1
Brickdipper,1
Bricker,1
Brickfield Labor,1
Brickfield Manager,1
Brickl Layers Labourer,1
Bricklabours,1
Bricklaers Labourer,1
Bricklair Labours,1
Bricklalyer,1
Bricklar,1
Bricklare,1
Bricklass Labourer,1
Bricklaver,1
Bricklay Labor,1
Bricklayar Uneply,1
Bricklaye's Labourer,1
Bricklayer Appren,1
Bricklayer Apprent,1
Bricklayer Boy,1
Bricklayer E,1
Bricklayer Employ,1
Bricklayer Employd,1
Bricklayer Emply,1
Bricklayer Farm,1
Bricklayer General Labourer,1
Bricklayer L,1
Bricklayer Lab,1
Bricklayer Laboure,1
Bricklayer Out of Work,1
Bricklayer Rangesetter,1
Bricklayer Unemployment,1
Bricklayer Unemplyed,1
Bricklayer Unped,1
Bricklayer Warder,1
Bricklayer and Farmer,1
Bricklayer and Labourer,1
Bricklayer and Stonemeson,1
Bricklayer and c,1
Bricklayer at School,1
Bricklayer laber,1
Bricklayer labourer out of Employment,1
Bricklayer not Working,1
Bricklayer out of Work,1
Bricklayer unemployed,1
Bricklayer's Assistant,1
Bricklayer's G. Labourer,1
Bricklayer's L,1
Bricklayer's Lab,1
Bricklayer's Labourer Unemployed,1
"Bricklayer, Not Attending School",1
Bricklayers Attendant,1
Bricklayers General Labourer,1
Bricklayers Huds Man,1
Bricklayers Labers,1
Bricklayers Labor,1
Bricklayers Labouer,1
Bricklayers Laboure,1
Bricklayers Labourer Unemployment,1
Bricklayers Labourler,1
Bricklayers Labourr,1
Bricklayers Labr,1
Bricklayers Labror,1
Bricklayers Labur,1
Bricklayers Laburor,1
Bricklayers Set Boy,1
Bricklayers Son,1
Bricklayers Unemployed,1
Bricklayers labourer,1
"Bricklayers, Labourer",1
Bricklayes,1
Bricklayes Laboure,1
Bricklayrs Labourer,1
Bricklayrs Labourers,1
Bricklayrs Labr Unemployed,1
Bricklayson Labourer,1
Bricklear,1
Brickler,1
Brickler Labourer,1
Brickler Unemp,1
Bricklers Laborer,1
Bricklers Labourer,1
Brickleyr,1
Brickloyer's Labourer,1
Brickmaker Master,1
Brickmakr and Farmer,1
Brickman,1
Brickmanufacturer,1
Brickmoulder and Agricultural Labourer,1
Brickretter,1
Bricks Labouer,1
Bricks Works Labourer,1
Brickseller,1
Bricktown,1
Brickwork Laborer,1
Brickyard Labour,1
Brickyard Manager,1
"Brickyard, Labourer",1
Briclayer,1
Briclayer Unemployed,1
Bridewell Matron,1
Bridewell Pensioner,1
Bridge Builder Out of Work,1
Bridget Lydon,1
Bridklayer Foreman,1
Bridle Bit Maker,1
Briek Stile Layer and Range Setter,1
Brier Layer,1
Brigade Pension Army Medical Staff Retired Mc. MB T C D,1
Brigade Staff Pensioner R.H.A,1
Brigade Surgeon,1
Brigade Surgeon Army,1
Brigade Surgeon Lt Colonel Army Medical Staff Retired List,1
Brigade Surgery St Col Retired Bombay Army,1
Brigd Van Driver,1
Bright Fireman,1
Brightener in Biscuit Factory,1
Brigidine Postutant,1
Brik Bank Manager,1
Briler Maker,1
Briliff,1
Briliter,1
Brilley Linen,1
Briotlayer,1
Brishmaker,1
Brisk Layer,1
Briskyard Labourer,1
Britcher,1
British Armey Leutioner,1
British Army Pensioner,1
British Army Royal Reserve Man,1
British Infantry Retired Wart Officer H.M.S School Attendance Officer,1
British Naval Pensioner,1
British Navy,1
British S. A Police,1
British Service Military Pensioner,1
British South African Police,1
British Superintendent National B. Trust Ltd London Eh,1
British Wine Maker,1
Britton Holer,1
Briver Pilot,1
Bro,1
Broad Cloth Weaver,1
Broad Hemming,1
Broad Loom Weaver,1
Broather,1
Brocher and Clothien,1
Broke,1
Broker ? and Furnitur,1
Broker Assistant,1
Broker Clerk,1
Broker Co Timber Merchant,1
Broker Furniture,1
Broker Insurance,1
Broker Stock and Bonds,1
Broker and Commission Agent,1
Broker and Dealer,1
Broker in Second Hand Clothes,1
Broker out of Employment,1
Broker's Agent,1
Broker's Clerk,1
Bronaion Dealer Clerk,1
Broner and Farmer,1
Bronzer in Printing Trade,1
Brooker,1
Bross Mill Polisher,1
Brother Ass Ag in Farm,1
Brother in Law to Head,1
Brother in law,1
Brother of Farmer,1
Brother of the Christian Sehorld ?,1
Brother to the Farmer,1
Brothers Leep,1
Brothers Son,1
Brothr,1
Brotter,1
Brought up to Farming Under Guardian Shop,1
Browery Labourer,1
Brown Cloth Finisher,1
Brown Linen Weaver,1
Brown Linnen Weaver in Mill,1
Brown Room Clerk,1
Brown Room Foreman in Bleach Grocers and Dye Works,1
Brown Saddler,1
Brown St School,1
"Brown, Linen Weaver",1
Brres Moulder,1
Brtcher,1
Bruch Maker,1
Bruers Dray Man,1
Bruider Rope Works,1
Brunk Maker,1
Brus Maker,1
Brush Agent,1
Brush Borer,1
Brush Draugher,1
Brush Drawing,1
Brush Drower,1
Brush Factory Messenger,1
Brush Factory Worker Brush Drawer,1
Brush Maker App,1
Brush Maker Unemployed,1
Brush Making,1
Brush Manuf,1
Brush Manuf. Salesman,1
Brush Manufact,1
Brush Manufactured,1
Brush Manufacturer Manager,1
Brush Manufactury,1
Brush Mill Worker,1
Brush Paker,1
Brush Shop Assistant,1
Brush Traveller,1
Brush maker,1
Brush manufacter,1
Brushborer,1
Brushdraw,1
Brusher in,1
Brusher in Clothing Factory,1
Brusher in Mill,1
Brusher in Spning Mill,1
Brushing in Mill,1
Brushmak,1
Brushmaker App,1
Brushmaker Apprentice,1
Brushmaker Unemployed,1
Brusk Maker,1
Brusk maker,1
Bruticher,1
Brweres Labourer,1
Brwery Carter,1
Brwery Clerk,1
Brwery Hard Unemployed,1
Brwery Man,1
Brweson,1
Brwrey Labour,1
Brwry Labourer,1
Brwy ? Labourer,1
Bry Labourer,1
Bryant Labour,1
Bryeman on Farm,1
"Bsc, M. Inst. C.E. Chief Engineering Inspecter Lord Government Board Ireland",1
Bsmith,1
Bt Assistant,1
Bt Builder Farmer,1
Bt Machinist,1
Bt. R.I.R,1
Btelcher Apprentice,1
Btm Coast Guard,1
Btm H M Coart Guard,1
Btm H M Coartguard,1
Btman Coast Guard,1
Btmn C Guard Siglman,1
Bu?ssness Girl,1
Bucher Assistant,1
Bucher Poritta,1
Bucher Porter,1
Bucher Wife,1
Buchers Assistant,1
Buchers Asstant,1
Bucicle Agents Messenger,1
Buck Binder,1
Buck Layer,1
Bucker,1
Bucter,1
Bucther,1
Budder Labiour,1
Buddler in Iron Works,1
Budler Labourer,1
Buertien,1
Bugark Surgeon Retired Ireland J P /r County Wexford,1
Buglar of Y. L. O Soldier,1
Bugler,1
Bugler 4/R I Refles Downpatrick,1
Bugler Infantry,1
Bugler R I Rifle,1
Bugler R.I. Rifles,1
Bugler Rifle Bde,1
Bugler Scottish Rifles,1
Bugler in R. I. Rifles,1
Bugler. Infantry,1
Buider Labourer,1
Buiderer Labourer,1
Buiders Labourer,1
Build Assistant,1
Buildars Labourer,1
Builde Contractor,1
Builder Apprentice,1
Builder Apprenties,1
Builder Clerk,1
Builder Clerk of Works,1
Builder Coal and Timber Merchant,1
Builder Contracter,1
Builder Contractor and Merchant,1
Builder Employed,1
Builder Farm,1
Builder House Builder,1
Builder House Contractors,1
Builder House Master,1
Builder In,1
Builder Junior Clerk,1
Builder Labour General,1
Builder Laboure,1
Builder Labourers,1
Builder Labr,1
Builder Loberers,1
Builder Maker at Works,1
Builder N D C,1
Builder Scholar,1
Builder Shopkeeper Farmar,1
Builder Slater,1
Builder Unemployed,1
Builder Wife,1
Builder a Labourer,1
Builder and Carpenter Employed,1
Builder and Civil Engineer,1
Builder and Clerk of Works,1
Builder and Co,1
Builder and Coneatuer,1
Builder and Construction,1
Builder and Contactor,1
Builder and Contr,1
Builder and Contract,1
Builder and Contractor Spirit Grocer,1
Builder and Contructor,1
Builder and Farmers Son,1
Builder and Hardware Merht,1
Builder and Labourer,1
Builder and Mason,1
Builder and Master Carpenter,1
Builder and Publican,1
Builder and Quarry Owner,1
Builder and Shop Fitter,1
Builder and Shopkeeper,1
Builder and Stone Mason,1
Builder and Stonecutter,1
Builder and Timber Merchant,1
Builder and Town Surveyor,1
Builder and Vintner,1
Builder and c,1
Builder clerk,1
Builder of ? Apprentice,1
Builder of Houses,1
Builder or Carpenter Master,1
Builder's Accounting Clerk,1
Builder's Book Keeper,1
Builder's Carpenter,1
Builder's Draughtsman,1
Builder's Farmer,1
Builder's Labeour,1
Builder's Laberor,1
Builder's Labours,1
Builder's Labr,1
Builder's Leabourer,1
Builder's Line Keeper,1
Builder's Lobourer,1
Builder's Time Keeper,1
"Builder, Labour General",1
"Builder, Shopkeeper",1
Builderer,1
Builderer Labour,1
Builderer Labourer,1
Builderer's Labour,1
Builderer's Labourer,1
Builderes Labourer,1
Builders Accountant,1
Builders Assist,1
Builders Attendant,1
Builders Book,1
Builders Book Keeper,1
Builders Carder,1
Builders Caretaker,1
Builders Clarke,1
Builders Clerk Graduate Un? of Ireland,1
Builders Clerk and Carpenter,1
Builders Daughter,1
Builders Dragman General Labourer,1
Builders Drain Layer,1
Builders Engine Driver,1
Builders Foreman Carpenter,1
Builders Lab Unemployed,1
Builders Labaourer,1
Builders Laberor,1
Builders Laboroure,1
Builders Labou,1
Builders Labouer Unemployed,1
Builders Laboure Un?eloy,1
Builders Labourer in Charge of Horse and Cart,1
Builders Labourer unemployed,1
"Builders Labourer, idle",1
Builders Laboures,1
Builders Labourey,1
Builders Labourr,1
Builders Lanbors,1
Builders Larbour,1
Builders Laubour,1
Builders Laubourer,1
Builders Laundress,1
Builders Managering Clerk,1
Builders Manger,1
Builders Mechanic,1
Builders Mgr,1
Builders Night Watchman,1
Builders Overseer,1
Builders Packer Labourer,1
Builders Scaffolder,1
Builders Scaffolling,1
Builders Son,1
Builders Steam Crane Driver,1
Builders Stone Cutter,1
Builders Storeman,1
Builders Surveyor,1
Builders Tailoress,1
Builders Timekeeper,1
Builders Vanman,1
Builders Wife,1
Builders and Contractor,1
Builders and Labourer,1
Builders's Labourer,1
Buildin Contractor,1
Building Art quantity Servayor,1
Building Carpenter,1
Building Clerk of Work Irish Lights Service,1
Building Constractor,1
Building Contactor,1
Building Contanctor,1
Building Contract,1
Building Contractor Carpenter,1
Building Contractors,1
Building Contractors Apprentice,1
Building Contractors Foreman,1
Building Contractors Manager,1
Building Contrator,1
Building Engineer,1
Building Foreman of Works,1
Building General Contractor,1
Building House Keeper,1
Building Laborer,1
Building Surveyors Clerk,1
Building Trade Bricklayer,1
Building Trade Commercial Clerk,1
Building Trade Handyman,1
Building and Contractor,1
Building and Farmer,1
Building and Painting Contractor,1
Buildings Forewoman in Linen,1
Buildres Labour,1
Buildurs Labour,1
Buillders Labourer,1
Builter and Contractors Labourer,1
Buiscet Baker,1
Buiscuit Baker,1
Buiscuit Factory Hand,1
Buiscuit Maker,1
Buisket Factory,1
Buisness Shop Assistant Grocery,1
Buisness at Home,1
Buisness pedlar,1
Buissines,1
Buissiness,1
Buissness at Home,1
Bulcher,1
Bulder,1
Bulder labourer,1
Bulders Labour,1
Buldier Laborer,1
Bulider,1
Bullard Marker,1
Buller,1
Buller Domestic Servant,1
Buller Maker,1
Buller in Mill,1
Bullie to Harrison,1
Bullock Man,1
Bulter Dom Svt,1
Bulter Domestic S.,1
Bulter Domestic Servant,1
Bulter Merchant,1
Bulter of Genl Sergant,1
Bulterer's Messenger,1
Bulting Engineman,1
Bultrer,1
Bummono Server,1
Buncher in Linen Factory,1
Buncher in Spinning Factory,1
Bundeler,1
Bundlay Master,1
Bundleing Cleached Yarn,1
Bundler Bleachulds,1
Bundler Mill Worker,1
Bundler and Timekeeper in Factory,1
Bundler in Bleach Works,1
Bundler in Factory,1
Bundler in Flax Factory,1
Bundler in Flax Mill,1
Bundler in Flax Spinning Mill,1
Bundler in Linen Factory,1
Bundler in Linen Warehouse,1
Bundler in Rope Works,1
Bundler in Spning Mill,1
Bundler of Yarn,1
Bundlier,1
Bundling,1
Bundling Master in Flax Spinning Mill,1
Bundling Master in Mill,1
Bundling Room Yarn Works,1
Bundling Yarn,1
Bunter's Coy,1
Burcher,1
Burdler Flax Yarn,1
Burial Clerk,1
Burkine Maker,1
Burler Domestic Servant,1
Burler in W Mill,1
Burles of Cloth,1
Burlet in Woollen Factory,1
Burman,1
Burnisher Jewellers,1
Burnks Manager,1
Burp Maker,1
Burrack Warden Army Service Crops,1
Burrister Now in Practising,1
Burrler in Factory,1
Bursaequeens College Belfast,1
Burser,1
Burser of College Member of Religion Order Priest,1
Bursh Maker,1
Burst Income,1
Burtcher,1
Bus Boy,1
Bus Man D Servant,1
Buscut Factory,1
Busdriver,1
Busines Manager,1
Busines Shop,1
Busines of House,1
Business ? Establishment,1
Business Appentice,1
Business Clerk in Linen,1
Business Cooked Meat Store,1
Business Dealer in Provisions,1
Business Draper,1
Business Draperess,1
Business Dunalley,1
Business Girl Biscuit Factory,1
Business Girl Milliner,1
Business Household,1
Business Ironmonger,1
Business Lady in Millinerey,1
Business Man Chandler,1
Business Man Paper Trade,1
Business Man Public House,1
Business Man Publican,1
Business Manager of Linene Manufactory,1
Business Manager of Machinery Tone and Color Business,1
Business Manger Livery Stable,1
Business Mangt to Father,1
Business Milliner,1
Business None,1
Business Place,1
Business Porter,1
Business Publicans Assistant,1
Business Purveyor,1
Business Servant,1
Business Shop,1
Business Spirit,1
Business Trade,1
Business Wareroom,1
Business Wife,1
Business Woman,1
Business at Book Store,1
Business gril at home,1
Business in Boot Shop Assistant,1
Business in Linen Factory,1
Business in Wine and Spirit,1
Business lady,1
Business manager,1
Business of the House,1
Businiss,1
Busler,1
Busman Carter,1
Buss Driver Hotel,1
Buss Man,1
Buss Man Domestic,1
Bussiness,1
Bussiness Girl,1
Bussness None,1
Buster,1
Buster Shop Helper,1
Buster and Coachman,1
But Butcher,1
ButLer Merchant,1
Butcer,1
Butchars Porter,1
Butcheon Assistant,1
Butcher About to be Apprenticed,1
Butcher Apprent,1
Butcher Assit,1
Butcher Cattle Dealer,1
Butcher Cattle Dealer Farmer,1
Butcher Clerk,1
Butcher Contractor,1
Butcher Cow,1
Butcher Dairy Man,1
Butcher Employer,1
Butcher Establishment Commercial Cream,1
Butcher Farmer and Publican,1
Butcher Flesher,1
Butcher Ge,1
Butcher Journey,1
Butcher Lodger,1
Butcher Now Gateman in Mill,1
Butcher Pensioner,1
Butcher Pork,1
Butcher Reef,1
Butcher Salesman,1
Butcher Servant,1
Butcher Shop Assistant,1
Butcher Slaughterer,1
Butcher Soldier,1
Butcher Son,1
Butcher Stall Keeper,1
Butcher Trade,1
Butcher Trimmer,1
Butcher Un Employed,1
Butcher Vanman,1
Butcher Victualer,1
Butcher Victualler,1
Butcher Widow,1
Butcher and Farm Labourer,1
Butcher and Grazier,1
Butcher and Heard,1
Butcher and Shopman,1
Butcher and Stone Cutter,1
Butcher and Victualler,1
Butcher boy Labourer,1
Butcher by Trad,1
Butcher in ?,1
Butcher in Assistant,1
Butcher's Accountant,1
Butcher's Accountants,1
Butcher's Assist,1
Butcher's Man,1
Butcher's Manager,1
Butcher's Porter Unemployed,1
Butcher's Servant,1
Butcher's Shop Man,1
"Butcher, Hardware and C General Merchant",1
"Butcher, Master",1
Butchere'ss,1
Butcherfarmer,1
Butchers Accountant,1
Butchers Aprentice,1
Butchers Boy Labourer,1
Butchers Clerk Grain Trade,1
Butchers Clerke,1
Butchers Fareman,1
Butchers Helper,1
Butchers Meassenger,1
Butchers Messengar,1
Butchers Messenger Boy,1
Butchers Porte,1
Butchers Porter No Occupation,1
Butchers Porter Trade Jurney,1
Butchers R Porter,1
Butchers Shopman,1
Butchers Sister,1
Butchers Stall Assistant,1
Butchers Van Driver,1
Butchers Van man,1
Butchers' Bookkeeper,1
Butcherunployd,1
Butchery,1
Butches Porter,1
Butchr and Farmer,1
Butelor,1
Buthcer's Servant,1
Butlar Domestic Servant,1
Butleing Engineman,1
Butler App,1
Butler Bayer,1
Butler Burfer,1
Butler D,1
Butler D Servnt,1
Butler D.S,1
Butler D.S.,1
Butler D.Servant,1
Butler Dealer,1
Butler Dom Serv,1
Butler Dom Servant,1
Butler Dom. Serv,1
Butler Dom. Servt.,1
Butler Dom.St,1
Butler Domest,1
Butler Domestic Sernt,1
Butler Domestic Servant Butler,1
Butler Domestic Servant Retired,1
Butler Domestic Servat,1
Butler Domestic Sevent,1
Butler Domestice servant,1
Butler Domesticmaid,1
Butler Dometic Servant,1
Butler Doms Servt,1
Butler Domt Servant,1
Butler Egg Mercht,1
Butler Engiman,1
Butler Factory,1
Butler Factory Man,1
Butler Finisher,1
Butler Finisher of Cottons and Linnens,1
Butler Ist Grd of Yard,1
Butler Marchant,1
Butler Mcht,1
Butler Merch,1
Butler Merchant Clerk,1
"Butler Merchant T.C, and Co Bor. Cork P.C.Y, Cork Maid",1
Butler Out Of Employment,1
Butler Print Maker,1
Butler Retird,1
Butler Retired R I,1
Butler Unempd,1
Butler Unemployed Indoor Servant,1
Butler Vender,1
Butler and ?,1
Butler and Court Crier,1
Butler and Dom Serv,1
Butler and Egg,1
Butler and Egg Agent,1
Butler and Egg Merchant Assistant,1
Butler and Egg Merchant House Keeper and Shop Assistant,1
Butler and Enginman in Linen Factory,1
Butler and Farmer,1
Butler and General Servt,1
Butler and Indoor Servant,1
Butler and Malet Unemployed,1
Butler and Patel,1
Butler and Prov Mercht,1
Butler at Linen Factory,1
Butler in Bertting Engine,1
Butler in Billing Engine,1
Butler in Bleachworks,1
Butler in L Mill,1
Butler in Power Loom Linen Factory,1
Butler in a Factory,1
Butler not Employed,1
Butler of Cotton,1
Butler of Ctolh,1
Butler of Linen,1
Butler unemployed,1
