occupationClaude,count
Building Labourer,4
Buiscuit Factory Worker,4
Bundler in Mill,4
Bundler in Spinning Mill,4
Burnisher,4
Bursar,4
Business at Home,4
Butchar,4
Butcher Labour,4
Butcher's Son,4
Butchers Clerk,4
Butler Domestic Ser,4
Butler Domestic Sevt,4
Butler Servant Domestic,4
Butler in Bleach and Dye Works,4
Butler in Mill,4
Butter Inspector,4
Butter Maker in Creamery,4
Butter and Egg Buyer,4
Butter and Egg Exporter,4
Buttermaker,4
Button Hole Maker,4
Button Hole Worker,4
Buttonhole Cutter,4
Buttonhole Machinest,4
Buttons,4
Buttons Hole Machinist,4
C B O,4
C Bill Officer,4
C Curate,4
C S,4
C. C.,4
Cabinet Makers Apprentice,4
Cabinet Marker,4
Calf Buyer,4
Camb Weaver,4
Cambric Hkf Weaver,4
Cambric Veiner,4
Cambric Weaver Unemployed,4
Cambrio Weaver,4
Campanion,4
Canal Boat Owner,4
Canal Lock Keeper,4
Cannot Read nor Write,4
Captain Retired,4
Captain in Army,4
Car Driver D. Servant,4
Car Driver Domestic Servt,4
Car Driver Hackney,4
Car Driver Jarvey,4
Car Driver and Owner,4
Car Drivers Son,4
Car Drivers Wife,4
Car Inspector,4
Car Maker,4
Car Man Labourer,4
Car Woman,4
Car and Cab Proprietor,4
Card Box Maker,4
Card Cutter in Linen Factory,4
Carder Factory,4
Carder Linen,4
Carder in Rope Works,4
Cardriver Domestic Servant,4
Cardriver Hackney,4
Care Man,4
Care Taker Herd,4
Care Taker of House,4
Care of Home,4
Carekeeper,4
Caretaker House,4
Caretaker and Agricultural Labourer,4
Caretaker and Farm Servant,4
Caretaker of a Farm,4
Caring the Tier,4
Carman Unemployed,4
Carpentar Master,4
Carpenter Domestic Servant,4
Carpenter Gen,4
Carpenter Out of Employment,4
Carpenter and Apprentice,4
Carpenter and C,4
Carpenter and Grocer,4
Carpenter on Strik,4
Carpenter unemployed,4
"Carpenter, Master",4
Carpenters Aprentice,4
Carpet Cleaner,4
Carporation Labourer,4
Carrage Builder,4
Carriage Driver,4
Carriagebuilder,4
Carrier Common,4
Carrier in General,4
Carriers Manager,4
Carrige Builder,4
Carter Domestic Servt,4
Carter and Dealer,4
Carter and Farmer,4
Carter in Brick Yard,4
Carter in Factory,4
Carter in Mill,4
Carters,4
Cartter,4
Catch Boy Ship Yard,4
Catholic Curch,4
Catler,4
Cattle D. Son,4
Cattle Dealer and Victualler,4
Cattle Dealer's Daughter,4
Cattle Dealers Daughter,4
Cattle Dealers Wife,4
Cattle Delar,4
Cattle Exported,4
Cattle dealer,4
Cattler Dealer,4
Caulker Ship Yard,4
Cawnbroking,4
Cearmey Harnesmaker,4
Certified Nurse,4
Chairmaker,4
Chairwomen,4
Chandler and Tobacconist,4
Chapel Cleaner,4
Char Worker,4
Charity,4
Charlars,4
Charouther,4
Chemical Works General Labourer,4
Chemist Assist,4
Chemist Druggist,4
Chemist Pharmaceutical,4
Chemist and Druggest,4
Chemist's Porter,4
Chemists Assist,4
Chemney Sweep,4
Chief Mate,4
Chief Warder,4
Child of a Labourer,4
Child's Nurse,4
Childish,4
Children not at School,4
Children's Governess,4
Children's maid D servant,4
Childrens Nurse Domestic,4
Childrens Nurse Unemployed,4
Childs Maid Domestic,4
Childsmaid Domestic Servant,4
Choachman,4
Choir Woman,4
Christian Br,4
Christian's Brother,4
Church Organist,4
Cigarette Cutter,4
Cigarrett Maker,4
Circular Lawyer,4
Civel Engineer,4
Civil Engineer and Architect,4
Civil Engineer and Surveyor,4
Civil Servant Post Office Clerk,4
Civil Servant Telegraphist,4
Civil Service Boy Clerk,4
Civil Service Teacher,4
Cleaner on Railway,4
Clerck,4
Clergman,4
Clerk Apprentice Wine and Spirit,4
Clerk Assistant,4
Clerk Bakers,4
Clerk City Council,4
Clerk Civil Servant,4
Clerk Commercl,4
Clerk Corn Merchant,4
Clerk Corn Store,4
Clerk Domestic,4
Clerk G.P.O Dublin,4
Clerk G.P.O. Dublin,4
Clerk Grain,4
Clerk Hardware Shop,4
Clerk Hotel,4
Clerk Insurance Co,4
Clerk Invoice,4
Clerk Ironmonger,4
Clerk Junior,4
Clerk Land Commission,4
Clerk Mill,4
Clerk Municipal,4
Clerk P Office,4
Clerk P.O,4
Clerk P.O.,4
Clerk Postoffice,4
Clerk Printing,4
Clerk Printing Trade,4
Clerk Ship Building,4
Clerk Spirit Trade,4
Clerk Stationary,4
Clerk Stockbroker,4
Clerk Telegraph,4
Clerk Telegraphist,4
Clerk Tobacco,4
Clerk Weaving Factory,4
Clerk and Accountant,4
Clerk and Bookeeper,4
Clerk and Collector,4
Clerk and Typist,4
Clerk at Railway,4
Clerk in Bleach Works,4
Clerk in Brewry,4
Clerk in Coal Yard,4
Clerk in Corn Mill,4
Clerk in County Council Office,4
Clerk in Harbour Office,4
Clerk in Holyorders,4
Clerk in Insurance Office,4
Clerk in Linen Trade,4
Clerk in Lunatic Asylum,4
Clerk in Mineral Water Factory,4
Clerk in Provision Shop,4
Clerk in Railway Office,4
Clerk in an Office,4
Clerk of Union and C,4
Clerk of Union and District Council,4
Clerk to Grocer,4
Clerk to Rent Agent,4
Clerk to Sub Postmaster,4
Clerk unemployed,4
"Clerk, Linen Trade",4
Clerker,4
Clerks Wife,4
Clk in Holy Order,4
Clork,4
Cloth Butler,4
Cloth Picker in Factory,4
Clothier and Outfitter,4
Clothier and c Outfitter,4
Clothing Assistant,4
Cloy Maker,4
Club Page,4
Club Porter,4
Coach Boy,4
Coach Guard Pensioner,4
Coach Man Servant,4
Coach Man and Domestic Servant,4
Coach Man and Groom,4
Coachbuilder Master,4
Coachman Domestic Servt.,4
Coachman Domestic servant,4
Coachman and Gardener Domestic Servant,4
"Coachman, Domestic",4
"Coachman, Domestic Servt",4
Coah Porter,4
Coal Carrier Car Man,4
Coal Labouer,4
Coal Yard Labourer,4
Coal and Timber Merchant,4
Coast Gds Wife,4
Coastguard Pensioner,4
Coatchman,4
Coleral Retried,4
Collar Machinist,4
Collar Making,4
Collar Turnerout,4
College,4
Colliery Manager,4
Colonel Retired List,4
Color Stamper,4
Comercial Agent,4
Commercial Clerk Biscuit Factory,4
Commercial Clerk Coal Merchant,4
Commercial Clerk Insurance,4
Commercial Clerk Provision Trade,4
Commercial Clerk Spririt Trade,4
Commercial Clerk Stationery,4
Commercial Clerk Tea,4
Commercial Clerk Tea Trade,4
Commercial Clerk in Timber Trade,4
Commercial Secretary,4
Commercial Travelle,4
Commercial Traveller ?,4
Commercial Traveller Drapery Trade,4
Commercial Traveller Flour,4
Commercial Traveller Paper Trade,4
Commercial Traveller Soap,4
Commercial Traveller Tobacco Trade,4
Commercial Traveller in Tea Trade,4
Commercial Travellor,4
Company Sergt Major Royal Artillery,4
Confectionary Shop Keeper,4
Confectioner Apprentice,4
Confectioner Shop Assistant,4
Confectioner and Stationer,4
Confectioner's Assist,4
Confectioners Porter,4
Confectioners Shop Assistant,4
Confectionery Apprentice,4
Consignee Agent,4
Const D.M.P,4
Const R. I Constabulary,4
Const Royal Irish Constabulary,4
Const's Wife,4
Const. R.I.C.,4
Constable D. M. Police,4
Constable R.I. Coustely,4
Constable of R I C,4
Constable of R. I. C.,4
Constable's Daughter,4
Contractor's Daughter,4
Contractors Assistant,4
Contractors Clerk,4
Cook Asylum,4
Cook Binder,4
Cook Dom Serv,4
Cook Dom. Servt.,4
Cook Domest Servt,4
Cook Domestc Servant,4
Cook Domestic Servent,4
Cook General,4
Cook Housekeeper Domestic Servant,4
Cook and Confectioner,4
Cook and House Maid Domestic Servant,4
Cook in Asylum,4
Cook. Domestic,4
Cooper Wife,4
Cooper and Carpenter,4
Copper Plate Printer,4
Copper Smith at Works,4
Copper and Tinsmith,4
Copyist,4
Cordite Labourer,4
Coremaker,4
Coretaker,4
Cork Brander,4
Cork Maker,4
Cork Sorter,4
Corman,4
Corn Mcht Assistant,4
Corn Merchant's Clerk,4
Corn Millar,4
Corn Store Labourer,4
Corn and Flour Merchant,4
Coroner,4
Corporation Carter,4
Corporation Employe,4
Corporation Servant,4
Corporation Time Keeper,4
Correspondent,4
Costumiere,4
Cottage Holder,4
Cottagers Daughter,4
Cottier Unemployed,4
Cotton Peicer,4
Cotton Rover,4
Cotton Weaver Linen Factory,4
Cotton Worker,4
Counter Hand,4
Courthouse Keeper,4
Cow Man,4
Creamery Inspector,4
Creamery Laborer,4
Creamery Manger,4
Creamey Manager,4
Crew,4
Crisper in Linen Factory,4
Crocket Knitter,4
Crotchet,4
Crown Solicitor,4
Currier Unemployed,4
Custom Officer,4
Customs Clerk,4
Customs Pensioner,4
Cycle Machinist,4
Cycle Mechanie,4
Cycle Polisher,4
D M Police,4
D. Servant Cook,4
D.M. Police,4
D.M.P Constable,4
D.M.P. Constable,4
Daily Scholar,4
Dairy Keepers Daughter,4
Dairy Man Son,4
Dairy Man and Farmer,4
Dairy Propriotor,4
Dairy Servant Domestic,4
Dairy Woman's Daughter,4
Dairy Yard Labourer,4
Dairyboy,4
"Dairymaid, Domestic Servant",4
Dairyman Assistant,4
Dairyman Master,4
Damask Finisher,4
Damask Weover,4
Damask Wever,4
Dariy Maid,4
Darymaid,4
Daugher,4
Daughter Attending School,4
Daughter of Doctor,4
Daughter of Farmer's,4
Daughter of Physician,4
Dauter,4
Day Scholar,4
Dc Servant,4
Dealear,4
Dealer Flowers,4
Dealer Horse,4
Dealer and Farmer,4
Dealer in Bottles,4
Dealer in Firewood,4
Dealer in Milk,4
Dealer in Poultry,4
Dealer in Swine,4
Dealer in Tea,4
Dealer in old Clothes,4
Dealer of Fish,4
Decorater,4
Decorative Artist,4
Delph Shop,4
Dental Apprentice,4
Dental Pupil,4
Dentists Apprentice,4
Deputy Lieutenant,4
Derive Income from Court,4
Deriving Income from House Property,4
Deriving Income from Houses,4
Deriving Income from Land,4
Deriving Income from land,4
Diary Maid,4
Diepar Weaver,4
Director,4
Director of Company,4
Director of Public Company,4
Dischd Soldier,4
Dispensary Midwife,4
Dissharper Soldier,4
Dist Inspr R.I.C,4
Dist. Inspr. R.I.C,4
Distillery Porter,4
Dividends Interest on Money,4
Dividends and Interest,4
Dividends from Lands,4
Do Servant,4
Doctor Medicine,4
Doctors Son,4
Doctors Widow,4
Does Nothing,4
Dofer Mill Worker,4
Doffer 1/2 Time,4
Doffer Linen Factory,4
Doffer in Flax Factory,4
Doffer in Spining Mill,4
Doffer in Spinning Room,4
Doffing in Mill,4
Doing House Business,4
Dom Servant House Maid,4
Dom Servant Housemaid,4
Domes Servant,4
Domestic Assistance,4
Domestic Girl,4
Domestic Housemaid Servant,4
Domestic S Cook,4
Domestic S.,4
Domestic Scholar,4
Domestic Searvent,4
Domestic Sernt,4
Domestic Servant Boy,4
Domestic Servant Car Driver,4
Domestic Servant Childrens Maid,4
Domestic Servant Cooke,4
Domestic Servant Gl,4
Domestic Servant House,4
Domestic Servant House and Parlourmaid,4
Domestic Servant Laundry Maid,4
Domestic Servant Unemploy,4
Domestic Servant Van Man,4
Domestic Servant Yard Man,4
Domestic Servant and Nurse,4
Domestic Servant at Home,4
Domestic Servant general,4
Domestic Servant not Employed,4
Domestic Servant's Son,4
"Domestic Servant, Parlour Maid",4
Domestic Servt Parlour Maid,4
Domestic Servt. Coachman,4
Domestic Servt. Unemployed,4
Domestic Sevt.,4
Domestic Ward Maid,4
Domestic Wife,4
Domestic Works,4
Domestic in Door Servt,4
Domestick Work,4
Domic Servant,4
Done Schooling,4
Door Porter,4
Draper Salesman,4
Draper Shop Hand,4
Draper Shopkeeper,4
Draper Shopwoman,4
Draper and Pedlar,4
Draper and Tailor,4
Draper assistant,4
Draper's Assistnt,4
Draper's Manager,4
Draper's Saleswoman,4
Draper's Wife,4
Draper's assistant,4
Draperes's,4
Drapers Accountant,4
Drapers Agent,4
Drapers Book Keeper,4
Drapers Wife,4
Drapery Assistant Buyer,4
Drapery Commercial Agent,4
Drapey Assistant,4
Drawer Inn,4
Drawer in Flax Spinning Mill,4
Drawer in Weaver,4
Dray Man in Brewery,4
Dredging Master,4
Dress Maker Retired,4
Dress and Maker,4
Dress and Mantle Works,4
DressMaker,4
Dressmaker Business,4
Dressmaker Employed,4
Dressmaker and Draper,4
Dressmaker and Farmer,4
Drill Weaver,4
Drillar,4
Driller in Iron Work,4
Driller in Ship Yd,4
Driver G C Co,4
Driver R F A,4
Druggist's Porter,4
Dry Nurse,4
Dublin Metropolitan Police Constable,4
Duffer in Spg Mill,4
Duffer in Spinng Mill,4
Dyer in Tweed Factory,4
Editor,4
Egg Shipper,4
Egg Trade,4
Electric Motor Man,4
Electrical Engineer Master,4
Electrical Worker,4
Elementary School Teacher,4
Emberior,4
Embroderior,4
Embrodiery,4
Embroidary,4
Embroiderers,4
Embroidry,4
Embroydery,4
Employed Scholar,4
Employed in Creamery,4
Employed in Flax Factory,4
Employed in Mill,4
Employed in Rope Works,4
Employed in the House,4
Employment on Farmer,4
Eng Driver,4
Engine Cleaner Railway,4
Engine Driver Steam Vessel,4
Engine Driver at Milk Factory,4
Engine Driver in Works,4
Engine Drivers Wife,4
Engine Fitter at Railway,4
Engine Fitter at Works Unemployed,4
Engine Fitter in Dock,4
Engine Fitters Helper,4
Engine Stoker Railway,4
Engine Turner,4
Engineer Electric,4
Engineer Engine Fitter at Works,4
Engineer Labourer,4
Engineer Mechanic,4
Engineer Surveyor,4
Engineer Unemployed,4
Engineer at Work,4
Engineer on Ship,4
Engineer's Daughter,4
Engineer's Son,4
Engineers Pattern Maker,4
Enginer Fitter,4
English Governess,4
English Teacher,4
Estate Office Clerk,4
Evanglist,4
Ex Const R I C,4
Ex Domestic Servant,4
Ex Farmers Wife,4
Ex Publican,4
Ex School Master,4
Ex Sergt R I C Pensioner,4
Ex Sergt R I Constabulary,4
Ex Sergt R. I. C.,4
Ex. Natl Teacher,4
Ex. Policeman,4
Ex. Sergt. R.I.C.,4
Ex. Soldier,4
Examiner in Linen Warehouse,4
Excise Pensioner,4
F Brother,4
F Sisters,4
Factor,4
Factor worker,4
Factorey,4
Factory Carpenter,4
Factory Employ,4
Factory Employer,4
Factory Girl Milk,4
Factory Girl Packer,4
Factory Girl Tailorer,4
Factory Hand Turner Out,4
Factory Hand Winder,4
Factory Hemstitcher,4
Factory Labourer General,4
Factory Land Milk,4
Factory Machinists,4
Factory Not,4
Factory Owner,4
Factory Stoker,4
Factory Tenter,4
Factory Winer,4
Factory Winner,4
Factory Worker Flax Spinner,4
Factory Worker Machinist,4
Factoy Worker,4
Fam Servant,4
Fancy Basket Maker,4
Fancy Box Making,4
Fancy Box Manufacturer,4
Fancy Boy Maker,4
Fancy China Ware Dealer,4
Fancy Embroider,4
Fancy Goods Assistant,4
Fancy Goods Shop Assistant,4
Fancy Sewing,4
Fancy Shop,4
Fancy Stationer,4
Fancy Stitcher,4
Fancy Work,4
Faram Servant,4
Farm Assist,4
Farm Laboarer,4
Farm Labooer,4
Farm Labourar,4
Farm Labourer Ploughman,4
Farm Labourer Retired,4
Farm Labrs,4
Farm Laibourer,4
Farm Lavourer,4
Farm Leaber,4
Farm Sarvant,4
Farm Scholar,4
Farm Servant Domest,4
Farm Servant Labouer,4
Farm Servant Retired,4
Farm Servant Son,4
Farm Servant and Scholar,4
Farm Servant do,4
Farm Servant's Son,4
"Farm Servant, Domestic",4
Farm and Labourer,4
Farm worker,4
Farman Son,4
Farmar Daughter,4
Farmar's Son,4
Farme'rs Son,4
Farmer Army Pensioner,4
Farmer Assist,4
Farmer Clas,4
Farmer D.C,4
Farmer D.C.,4
Farmer Daughter and Scholar,4
Farmer Grandson,4
Farmer Grocer and Publican,4
Farmer Grocer and Spirit Merchant,4
Farmer I.P.,4
Farmer Justice of the Peace,4
Farmer Laber,4
Farmer Labor,4
Farmer Mill Owner,4
Farmer Not,4
Farmer Not Attending School,4
Farmer School,4
Farmer Seamstress,4
Farmer So,4
Farmer Sun,4
Farmer Tailor,4
Farmer Trade,4
Farmer Wool Weaver,4
Farmer and Accountant,4
Farmer and Basket Maker,4
Farmer and Blacksmyth,4
Farmer and D C,4
Farmer and Daughter,4
Farmer and District Councillor,4
Farmer and District Councilor,4
Farmer and Farrier,4
Farmer and Flax Mill Owner,4
Farmer and Fowl Dealer,4
Farmer and Gardner,4
Farmer and Heard,4
Farmer and I.P.,4
Farmer and Insurance Agent,4
Farmer and Landlord,4
Farmer and Licensed Publican,4
Farmer and National Teacher,4
Farmer and Naval Pensioner,4
Farmer and Nursery Man,4
Farmer and Poulterer,4
Farmer and Process Server,4
Farmer and Provision Dealer,4
Farmer and Rd Contractor,4
Farmer and Road Maker,4
Farmer and Saddler,4
Farmer and Servant,4
Farmer and Shop Keepers Daughter,4
Farmer and Shopkeeper Daughter,4
Farmer and Steward,4
Farmer and Sub Postman,4
Farmer and T.R.Collector,4
Farmer and Weaver Wool,4
Farmer etc,4
Farmer'ess Grand Daug,4
Farmer's D.,4
Farmer's Da,4
Farmer's Datr,4
Farmer's Daughter House Keeper,4
Farmer's Daugr,4
Farmer's Dgt.,4
Farmer's Grandaughter,4
Farmer's Labourers,4
Farmer's Scholar Son,4
Farmer's and C Daughter,4
Farmer'ss Son,4
"Farmer, Daughter",4
"Farmer, Magistrate",4
Farmerers,4
Farmeress Wife,4
Farmers B in Law,4
Farmers Br,4
Farmers Brothers,4
Farmers D in Law,4
Farmers Da,4
Farmers Datr,4
Farmers Daughter Servant,4
Farmers Daughtour,4
Farmers Dgt,4
Farmers Dgter,4
Farmers Domestic Servant,4
Farmers Grand Nephew,4
Farmers House Keeper,4
Farmers Man,4
Farmers Mother in law,4
Farmers Son Attending School,4
Farmers Son Farming,4
Farmers Son HC,4
Farmers Son and Blacksmith,4
Farmers Son and Carpenter,4
Farmers Soon,4
Farmers Wife Housekeeper,4
Farmers widow,4
Farmers's Daughter,4
Farmerservant,4
Farmes Brother,4
Farmes Sister,4
Farmess Son,4
Farmhand,4
Farming Trade,4
Farmir,4
Farmmer,4
Farmor Son,4
Farmress,4
Farmrs Brother,4
Farms Brother,4
Farn Servant,4
Farner Son,4
Farner's Son,4
Fars Wife,4
Feather Cleaner,4
Feather Dyer,4
Feather Picker,4
Felt Manufacturer,4
Felt Work Labour,4
Felt Worker,4
Fiddle Player,4
Finished,4
Finisher Woollen Factory,4
Fire Man B.F Brigade,4
Fire Man Railway,4
Fireman Locomotive,4
Fireman Steam Ship,4
Fireman in Works,4
Fireman on Engine,4
Fish Curior,4
Fish Shop Assistant,4
Fish and Poultry Merchant,4
Fisheman,4
Fisherman's Widow,4
Fishermans Widow,4
Fishermen,4
Fisherwoman,4
Fitter Engine at Works,4
Fitter Iron Foundry,4
Fitter Machine,4
Fitter in Linen Factory,4
Flannel Weaver,4
Flawering,4
Flax Bundler,4
Flax Corder in Mill,4
Flax Cutter,4
Flax Dreasser,4
Flax Dressar,4
Flax Dresser Mill Worker,4
Flax Dresser Ruffer,4
Flax Labourer,4
Flax Mill Hand,4
Flax Mill Overlooker,4
Flax Millworker,4
Flax Overlooker,4
Flax Preparer in Spinning Mill,4
Flax Preparer in Thread Factory,4
Flax Preporer,4
Flax Roller,4
Flax Spiners,4
Flax Spinning Mill Worker,4
Flax Sprader,4
Flax Storeman,4
Flax Twister,4
Flaxbuyer,4
Flesher's Assistant,4
Flix Dresser,4
Flour Mill Clerk,4
Flour Millar,4
Flour Traveller,4
Flour and Corn Miller,4
Flowering Linen,4
Fluter,4
Fm Labourer,4
Folder Wareroom,4
Following No Profession,4
Footman D.S,4
Footman Domestic Sert,4
"Footman, Domestic Servant",4
Foreman Butcher,4
Foreman Cutter,4
Foreman Finisher,4
Foreman Lapper,4
Foreman Linen Finisher,4
Foreman Linen Lapper,4
Foreman Stone Cutter,4
Foreman Tobacco Factory,4
Foreman in Factory,4
Forewoman in Linen Warehouse,4
Forewoman in Warehouse,4
Formerly Weaver,4
Formers Wife,4
Foulder,4
Fowl Daler,4
Fowl Exporter,4
Fowl Woman,4
Fowl and Egg Dealer,4
Fr,4
Fraction Engine Driver,4
Framer's Son,4
Franciscan Priest,4
Francisean Priest,4
Frm Servant,4
From Property,4
Fruit Dealers,4
Fruit Porter,4
Fruiterer and Provision Dealer,4
Frutess,4
Furnaceman,4
G D Servant,4
G Housework,4
G Labourers,4
G Porter,4
G School,4
G.Servant Domestic,4
GameKeeper,4
Gamekeeper Domestic Servt,4
Gamekeeper Son,4
Gamekeeper Wife,4
Gamekeeper's Son,4
Gamekeepers Son,4
Ganger Railway,4
Garden Boy Domestic Servant,4
Garden Worker,4
Gardener Dom,4
Gardener Dom. Servant,4
Gardener Domestic Sert.,4
Gardener Domestic Serv,4
Gardener and C,4
Gardener and Caretaker,4
"Gardener, Domestic Servt",4
Gardeners,4
Gardner Jobbing,4
Gardner Servant,4
Gardner Son,4
Gardner and Farmer,4
Gardners Labourer,4
Gardners Son,4
Gas Works Manager,4
Gas Works Stoker,4
Gashouse Labourer,4
Gasman,4
Gaswork Labour,4
Gateman on Railway,4
Gen Laboure,4
Gen Labourers,4
"Gen Servant, Domestic",4
Gen Servt,4
"Gen, House Work",4
"Gen, Servant, Domestic",4
Gen: Servant Domestic,4
Genarl Labouer,4
General A Labourer,4
General Agl Labourer,4
General Care of Household,4
General Clark,4
General Daler,4
General Domestic Servan,4
General Domestic St,4
General Domistic Servant,4
General Engraver,4
General Farm Man,4
General Gardner,4
General Home Work,4
General Household Work,4
General Housekeeping,4
General Housewife,4
General Laboarer,4
General Laboured,4
General Labourer Idle,4
General Labourer Not Employed,4
General Labourer Son,4
General Labourer Yard Man,4
General Labourer in Mill,4
General Labourer in Ship Yard,4
General Labouring Boy,4
General Laburor,4
General Laubourers Daughter,4
General Laundress,4
General Mercht,4
General Mill Worker,4
General Outdoor Servant,4
General Post Office,4
General Servant Domet,4
General Servant Domtic,4
General Servant Girl Domestic,4
General Servant Groom,4
General Servant Housekeeper,4
General Servant Housemaid,4
General Servant Out of Employment,4
"General Servant, Unemployed",4
General Serveant Domestic,4
General Servnt,4
General Servt D,4
General Servt.,4
General Solicitors Clerk,4
General Srvt Domestic,4
General Svet Domestic,4
General Traffic,4
General Worker Domestic,4
General Worker in Woollen Factory,4
General Working Man,4
General Works,4
General domestic servant,4
General servant domestic,4
"General, Servant, Domestic",4
Generald Servant,4
Generil Labourer,4
Genl Dealer,4
Genl Dom Servant,4
Genl Servant Domestic Unemployed,4
Genl Servant Domt,4
Genl. Laborer,4
Genrl Domestic Servant,4
Genrl Sert Domestic,4
Genrl. Labourer,4
Gent Farmer,4
Gentleman None,4
Gentlemans Servant,4
Gents Outfitter,4
Gerl Labourer,4
Gerl Servant Domestic,4
Gineral Servant,4
Gl Labour,4
Glass Stainer,4
Glove Maker,4
Gn Servant Domestic,4
Gneral Servant Domestic,4
Gnl Serv Domestic,4
Gnr Clerk,4
Go School,4
Go to School,4
Goan to School,4
Goen to School,4
Gold Miner Unemployed,4
Golf Caddy,4
Goods Clerk,4
Governer,4
Government Annuitant,4
Government Annuity,4
Grain Agent,4
Grain Clerk,4
Grain Labour,4
Gran Daughter,4
Grand Mother,4
Granite Cutter,4
Grave Digger,4
Green Grocer Business,4
Green Grocer Shop Keeper,4
Grocear,4
Grocer Business,4
Grocer Salesman,4
Grocer Spirit,4
Grocer Spirit Dealer,4
Grocer Spirit Merchant,4
Grocer Wife,4
Grocer and Assistant,4
Grocer and Carpenter,4
Grocer and Egg Merchant,4
Grocer and General Dealer,4
Grocer and Hardware,4
Grocer and Ironmonger,4
Grocer and Provision Mcht,4
Grocer and Provision Mercht,4
Grocer and Publician,4
Grocer and Shop Keepr,4
Grocer and Spirit Trade,4
Grocer and Spt Dealer,4
Grocer and Sub Postmaster,4
Grocer's,4
Grocer's Vanman,4
Groceries,4
Grocers Agent,4
Grocers Apistant,4
Grocers Assitant,4
Grocers Asst.,4
Grocers Book Keeper,4
Grocers Clark,4
Grocers Shop Porter,4
Grocers Van Driver,4
Grocers. Assistant,4
Grocery Asstant,4
Grocery Shopman,4
Grocery Trade,4
Groces Assistant,4
Groers Assistant,4
Grom,4
Groom D.S,4
Groom D.S.,4
Groom Domestic Ser,4
Groom Domestic Servt.,4
Groom and Gardener,4
Groom. Domestic Servant,4
Grozier,4
Guarry Man,4
H,4
H and P Maid,4
H. Maid Domestic Servant,4
H.M. Coast Guard,4
Hack Car Owner,4
Hacking Car Driver,4
Hackle Maker in Mill,4
Hackler Linen,4
Hacklesetter,4
Hackney Car Propritor,4
Hackny Car Driver,4
Half Time Worker,4
Half Time in Mill,4
Hamper Maker,4
Hand Embroidery Sewer,4
Hand Knitter,4
Hand Loom Weaver Linen,4
Hand Sewer,4
Hand Stitcher,4
Handkercheif Folder,4
Handkerchief Examiner,4
Handkerchief Folder in Wareroom,4
Handkerchief Presser,4
Handkerchief Sample Maker,4
Handkerchief Sticher,4
Handkerchief Venier,4
Handkerchief Warehouseman,4
Hanker,4
Hardwar Salesman,4
Hardware Merchant's Son,4
Hardware Merct,4
Hardware Messenger,4
Hardware Shopkeeper,4
Hardware and General Merchant,4
Hardware and Timber Merchant,4
Harness Manfct,4
Harness Weaver,4
Harns Maker,4
Hause Keeper,4
Hawker Selling Pictures,4
Hay Carter,4
Hdkf Folder,4
Head,4
Head Constable R.I.C,4
Head Dressmaker,4
Head Gardener Domestic Servant,4
Head of School,4
Heamsticher,4
Heards Daughter,4
Heater Boy Ship Yard,4
Heggler,4
Helper on Farn,4
Helper on the Farm,4
Helpmate,4
Helps her Mother,4
Hem. Stitcher,4
Hemmer,4
Hemstecher,4
Hemsticher in Factory,4
Hemstitch Folder,4
Hemstitch Machinist,4
Hemstitch Veiner,4
Hemstitcher and Machinist,4
Henstitcher,4
Herbalist,4
Herd Domestic,4
Herd Domestic Servt,4
Herdman's Daughter,4
Herdman's Wife,4
Herds Mother,4
Herdsman and Farmer,4
Hird,4
Hkf Manufacturer,4
Hkf Ornamenter,4
Hkf Smoother,4
Hkfs Veiner,4
Ho,4
Hod Carrier,4
Hodsman,4
Hoist Man,4
Holder Up Ship Yard,4
Holder up Ship Yard,4
Hole Borer,4
Home Housework,4
Home Service,4
Homeduties,4
Honble,4
Hornessmaker,4
Horse Farrier,4
Horseman,4
Hosiery Wool Knitter,4
Hospital Night Nurse,4
Hospital Nurse Probatione,4
Hospital Nurse Unemployed,4
Hospital Nursing Sister,4
Hot Water Fitter,4
Hotel Housemaid,4
Hotel Keeper Retired,4
Hotel Proprieter,4
Hotel Proprietors,4
Hotel Propritor,4
Hotel Propritress,4
Hotel and Grocer,4
Hous Servant,4
Hous keeper,4
HousKeeper,4
House Caretaker,4
House Carpenter Apprentice,4
House Carpenter and Joiner,4
House Dividends,4
House Hold Servant,4
House Industry,4
House Keepeer,4
House Keeper D S,4
House Keeper D Servt,4
House Keeper Dom,4
House Keeper Dom Servant,4
House Keeper Employed,4
House Keeper Helper,4
House Keeper None,4
House Keeper Servant Domestic,4
House Keeper and Laundress,4
House Keeper and Servant,4
House Keeper at home,4
House Keepers Assistant,4
House Made Domestic Servant,4
House Maid D.S.,4
House Maid Dom. Servt,4
House Maid Domestic St,4
House Management,4
House Manageress,4
House Mrs,4
House Painter Journey Man,4
House Parlor Maid Domestic Servant,4
House Parlour Maid Servant,4
House Parlour maid Domestic Servant,4
House Plumber,4
House Porter Domestic Servant,4
House Sert Domestic Sert,4
House Servant General,4
House Service,4
House Surgeon,4
House Wif,4
House Work Domestic Servant,4
House and Dividends,4
House and Land Property,4
House and Parlour Maid Servant,4
House and Parlour Maid Servant Domestic,4
House and Parlourmaid Domestic,4
House keeper at Home,4
HouseWife,4
Househelp,4
Household Duites,4
Household Help,4
Household Servt,4
Household duties,4
Housekeeper Dom Servt,4
Housekeeper Dom. Servt,4
Housekeeper Farmer's Wife,4
Housekeeper General,4
Housekeeper None,4
